tiempo_s,x_rojo,y_rojo,x_azul,y_azul
62.27642438313145,639,774,1247,768
62.30974510243757,645,774,1252,768
62.34306582174368,649,774,1258,768
62.3763865410498,651,774,1261,768
62.409707260355916,652,774,1262,768
62.44302797966203,649,774,1260,768
62.476348698968145,645,774,1255,768
62.509669418274264,641,774,1249,768
62.542990137580375,636,774,1244,768
62.576310856886494,632,774,1240,768
62.60963157619261,630,774,1238,768
62.64295229549873,631,774,1240,768
62.67627301480484,634,774,1243,768
62.70959373411096,638,774,1248,768
62.74291445341708,644,774,1253,768
62.77623517272319,648,774,1257,768
62.80955589202931,652,774,1260,768
62.84287661133543,652,774,1261,768
62.87619733064154,650,774,1259,768
62.90951804994766,645,774,1255,768
62.942838769253775,640,774,1249,768
62.976159488559894,636,774,1244,768
63.009480207866005,632,774,1240,768
63.042800927172124,630,774,1238,768
63.07612164647824,631,774,1239,768
63.10944236578435,634,774,1242,768
63.14276308509047,637,774,1248,768
63.17608380439659,643,774,1253,768
63.2094045237027,648,774,1258,768
63.24272524300882,651,774,1260,768
63.27604596231494,652,774,1261,768
63.30936668162106,650,774,1259,768
63.34268740092717,646,774,1254,768
63.37600812023329,641,774,1250,768
63.409328839539405,636,774,1244,768
63.44264955884552,631,774,1241,768
63.475970278151635,630,775,1239,768
63.509290997457754,631,775,1239,768
63.542611716763865,634,775,1242,768
63.575932436069984,639,775,1247,768
63.6092531553761,644,774,1252,768
63.64257387468222,648,774,1257,768
63.67589459398833,651,774,1261,768
63.70921531329445,651,774,1261,768
63.74253603260057,650,774,1259,768
63.77585675190668,646,775,1255,768
63.8091774712128,643,774,1250,768
63.84249819051892,636,774,1244,768
63.87581890982503,633,775,1241,768
63.90913962913115,631,775,1239,768
63.942460348437265,630,774,1240,768
63.975781067743384,634,774,1243,768
64.0091017870495,638,775,1247,768
64.0424225063556,643,774,1252,768
64.07574322566172,648,774,1256,768
64.10906394496784,651,774,1260,768
64.14238466427396,651,774,1261,768
64.17570538358008,649,774,1259,768
64.2090261028862,646,774,1256,768
64.24234682219232,641,774,1250,768
64.27566754149842,636,774,1245,768
64.30898826080454,633,774,1240,768
64.34230898011066,631,775,1239,768
64.37562969941678,631,775,1239,768
64.4089504187229,633,774,1243,768
64.44227113802901,638,774,1247,768
64.47559185733513,643,774,1252,768
64.50891257664124,647,774,1256,768
64.54223329594736,650,774,1259,768
64.57555401525347,651,774,1260,768
64.60887473455959,650,774,1259,768
64.64219545386571,645,774,1255,768
64.67551617317183,641,774,1251,768
64.70883689247795,635,774,1245,768
64.74215761178405,632,774,1241,768
64.77547833109017,630,774,1239,768
64.80879905039629,631,774,1239,768
64.8421197697024,634,775,1242,768
64.87544048900853,639,775,1247,768
64.90876120831464,643,775,1252,768
64.94208192762075,648,774,1258,768
64.97540264692687,649,774,1260,768
65.00872336623299,650,774,1261,768
65.0420440855391,651,775,1259,768
65.07536480484522,646,775,1255,768
65.10868552415134,641,774,1250,768
65.14200624345746,636,774,1245,768
65.17532696276356,632,775,1241,768
65.20864768206968,631,774,1239,768
65.2419684013758,631,774,1240,768
65.27528912068192,634,774,1242,768
65.30860983998804,639,774,1246,768
65.34193055929416,643,774,1251,768
65.37525127860027,648,774,1256,768
65.40857199790638,650,774,1260,768
65.4418927172125,651,774,1261,768
65.47521343651862,649,774,1259,768
65.50853415582473,646,774,1255,768
65.54185487513085,642,774,1250,768
65.57517559443697,637,774,1245,768
65.60849631374307,633,774,1241,768
65.6418170330492,630,774,1239,768
65.67513775235531,631,774,1240,768
65.70845847166143,633,774,1243,768
65.74177919096755,638,774,1247,768
65.77509991027367,643,774,1252,768
65.80842062957979,648,774,1256,768
65.84174134888589,650,774,1259,768
65.87506206819201,651,774,1261,767
65.90838278749813,650,774,1259,768
65.94170350680425,646,774,1256,768
65.97502422611036,642,774,1251,768
66.00834494541648,637,774,1245,768
66.0416656647226,634,774,1241,768
66.0749863840287,632,775,1239,768
66.10830710333482,631,774,1240,768
66.14162782264094,634,774,1242,768
66.17494854194706,637,774,1247,768
66.20826926125318,642,774,1252,768
66.2415899805593,647,774,1256,768
66.27491069986542,650,774,1259,768
66.30823141917152,652,774,1260,768
66.34155213847764,650,774,1259,768
66.37487285778376,646,774,1255,768
66.40819357708988,641,774,1251,768
66.441514296396,636,774,1246,768
66.47483501570211,633,774,1242,768
66.50815573500822,631,774,1239,768
66.54147645431433,632,774,1239,768
66.57479717362045,633,774,1242,768
66.60811789292657,638,774,1246,768
66.64143861223269,643,774,1252,768
66.67475933153881,647,774,1257,768
66.70808005084493,651,774,1259,768
66.74140077015103,651,774,1260,768
66.77472148945715,650,774,1259,768
66.80804220876327,647,774,1255,768
66.84136292806939,642,774,1251,768
66.8746836473755,640,774,1246,768
66.90800436668162,634,774,1242,768
66.94132508598774,631,774,1240,768
66.97464580529385,631,774,1240,768
67.00796652459996,633,774,1242,768
67.04128724390608,638,774,1246,768
67.0746079632122,642,774,1251,768
67.10792868251832,647,774,1256,768
67.14124940182444,650,774,1259,768
67.17457012113054,651,774,1261,768
67.20789084043666,650,774,1260,768
67.24121155974278,647,774,1256,768
67.2745322790489,642,774,1251,768
67.30785299835502,637,774,1246,768
67.34117371766114,633,774,1241,768
67.37449443696725,631,774,1239,768
67.40781515627336,631,774,1240,768
67.44113587557948,633,774,1242,768
67.4744565948856,637,774,1246,768
67.50777731419171,642,774,1251,768
67.54109803349783,647,774,1255,768
67.57441875280395,650,774,1259,768
67.60773947211007,651,774,1260,768
67.64106019141617,650,774,1259,768
67.67438091072229,646,774,1256,768
67.70770163002841,642,774,1252,768
67.74102234933453,637,774,1246,768
67.77434306864065,633,774,1242,768
67.80766378794677,632,774,1240,768
67.84098450725288,632,774,1239,768
67.87430522655899,634,774,1242,768
67.9076259458651,637,774,1246,768
67.94094666517123,642,774,1251,768
67.97426738447734,646,774,1256,768
68.00758810378346,650,774,1259,768
68.04090882308958,651,774,1260,768
68.07422954239568,650,774,1259,768
68.1075502617018,647,774,1256,768
68.14087098100792,642,774,1251,768
68.17419170031404,637,774,1247,768
68.20751241962016,633,774,1243,768
68.24083313892628,632,774,1240,768
68.2741538582324,632,774,1240,768
68.3074745775385,634,774,1242,768
68.34079529684462,637,774,1245,768
68.37411601615074,642,774,1251,768
68.40743673545686,646,774,1256,768
68.44075745476297,649,774,1259,768
68.47407817406909,651,774,1260,768
68.50739889337521,650,774,1259,768
68.54071961268131,647,774,1256,768
68.57404033198743,643,774,1251,768
68.60736105129355,638,774,1246,768
68.64068177059967,634,774,1242,768
68.67400248990579,631,774,1241,768
68.7073232092119,631,774,1240,768
68.74064392851801,633,774,1242,768
68.77396464782413,637,774,1246,768
68.80728536713025,642,774,1250,768
68.84060608643637,646,774,1255,768
68.87392680574249,649,774,1259,768
68.9072475250486,650,774,1260,768
68.94056824435472,649,774,1260,768
68.97388896366083,646,774,1256,768
69.00720968296694,642,774,1252,768
69.04053040227306,638,774,1247,768
69.07385112157918,634,774,1242,768
69.1071718408853,632,774,1240,768
69.14049256019142,631,774,1240,768
69.17381327949754,633,774,1242,768
69.20713399880364,637,774,1246,768
69.24045471810976,642,774,1251,768
69.27377543741588,646,774,1255,768
69.307096156722,649,774,1258,768
69.34041687602812,651,774,1259,768
69.37373759533423,650,774,1259,768
69.40705831464034,646,774,1256,768
69.44037903394646,642,774,1252,768
69.47369975325257,638,774,1247,768
69.5070204725587,634,774,1242,768
69.54034119186481,632,774,1240,768
69.57366191117093,632,774,1240,768
69.60698263047705,634,774,1242,768
69.64030334978315,637,775,1246,768
69.67362406908927,641,774,1251,768
69.70694478839539,645,774,1255,768
69.74026550770151,649,774,1259,768
69.77358622700763,650,774,1260,768
69.80690694631375,650,774,1259,768
69.84022766561986,648,774,1256,768
69.87354838492597,643,774,1251,768
69.90686910423209,638,774,1247,768
69.9401898235382,635,775,1243,768
69.97351054284432,631,774,1241,768
70.00683126215044,631,774,1240,768
70.04015198145656,633,774,1242,768
70.07347270076268,638,774,1245,768
70.10679342006878,640,774,1250,768
70.1401141393749,645,774,1254,768
70.17343485868102,648,774,1258,768
70.20675557798714,649,774,1260,768
70.24007629729326,649,774,1259,768
70.27339701659938,647,774,1256,768
70.30671773590548,643,774,1251,768
70.3400384552116,638,774,1246,768
70.37335917451772,634,774,1243,768
70.40667989382383,632,774,1241,768
70.44000061312995,631,774,1241,768
70.47332133243607,633,774,1242,768
70.50664205174219,637,774,1246,768
70.5399627710483,642,774,1250,768
70.57328349035441,646,774,1255,768
70.60660420966053,650,774,1258,768
70.63992492896665,650,774,1259,768
70.67324564827277,649,774,1259,768
70.70656636757889,646,774,1256,768
70.739887086885,643,774,1252,768
70.77320780619111,638,774,1247,768
70.80652852549723,635,775,1242,768
70.83984924480335,633,774,1240,768
70.87316996410947,632,775,1240,768
70.90649068341558,633,774,1242,768
70.9398114027217,636,774,1246,768
70.9731321220278,641,774,1250,768
71.00645284133392,645,774,1255,768
71.03977356064004,649,774,1258,768
71.07309427994616,650,774,1259,768
