tiempo_s,x_rojo,y_rojo,x_azul,y_azul
5.264671675631905,385,774,1358,766
5.297992382439701,391,774,1354,766
5.331313089247498,391,774,1348,766
5.364633796055295,385,774,1338,766
5.397954502863092,373,774,1330,766
5.431275209670889,358,774,1323,766
5.464595916478686,347,774,1321,765
5.497916623286483,338,774,1321,766
5.53123733009428,335,774,1325,765
5.564558036902076,340,774,1330,766
5.597878743709873,349,774,1336,766
5.63119945051767,362,774,1341,766
5.664520157325467,378,774,1345,766
5.697840864133264,389,774,1347,766
5.731161570941061,395,774,1348,766
5.764482277748858,393,774,1347,766
5.797802984556655,384,774,1344,766
5.831123691364451,370,774,1340,766
5.864444398172248,356,774,1336,765
5.897765104980045,343,774,1331,766
5.931085811787842,337,774,1327,766
5.964406518595639,337,774,1324,766
5.997727225403436,342,774,1324,765
6.031047932211233,354,774,1325,766
6.06436863901903,368,774,1329,766
6.097689345826827,380,774,1336,766
6.131010052634623,390,774,1343,766
6.16433075944242,392,774,1349,766
6.197651466250217,388,774,1353,766
6.230972173058014,379,774,1355,766
6.264292879865811,366,774,1351,766
6.297613586673608,354,774,1343,766
6.330934293481405,345,774,1333,766
6.3642550002892015,341,774,1323,765
6.397575707096998,341,774,1316,766
6.430896413904795,348,774,1313,766
6.464217120712592,357,774,1316,766
6.4975378275203886,367,774,1323,766
6.5308585343281855,377,774,1335,766
6.5641792411359825,384,774,1348,766
6.5974999479437795,386,774,1357,766
6.6308206547515764,383,774,1363,766
6.6641413615593725,377,774,1362,766
6.6974620683671695,369,774,1355,766
6.7307827751749665,359,774,1342,766
6.7641034819827635,353,774,1328,766
6.79742418879056,348,774,1316,766
6.830744895598357,347,774,1308,766
6.864065602406154,350,774,1308,766
6.897386309213951,355,774,1314,766
6.930707016021747,362,774,1327,766
6.964027722829544,370,774,1341,766
6.997348429637341,376,774,1354,766
7.030669136445138,380,774,1363,766
7.063989843252935,381,774,1366,766
7.097310550060732,379,774,1361,766
7.130631256868529,374,774,1350,766
7.163951963676326,367,774,1335,766
7.197272670484122,360,774,1322,766
7.230593377291919,353,774,1311,766
7.263914084099716,349,774,1308,766
7.297234790907513,347,774,1311,766
7.33055549771531,349,774,1320,766
7.363876204523107,355,774,1334,766
7.397196911330904,362,774,1346,766
7.430517618138701,372,774,1357,766
7.463838324946497,379,774,1362,766
7.497159031754294,385,774,1360,766
7.530479738562091,386,774,1354,766
7.563800445369888,382,774,1343,766
7.597121152177685,374,774,1331,766
7.630441858985482,364,774,1321,766
7.663762565793279,353,774,1316,766
7.697083272601076,345,774,1316,765
7.730403979408872,341,774,1320,766
7.763724686216669,343,774,1327,766
7.797045393024466,349,774,1336,765
7.830366099832263,359,774,1345,766
7.86368680664006,372,774,1351,766
7.897007513447857,383,774,1353,765
7.930328220255654,390,774,1352,766
7.963648927063451,391,774,1348,766
7.996969633871248,386,774,1341,766
8.030290340679045,374,774,1334,765
8.063611047486841,362,774,1330,765
8.096931754294639,350,774,1326,766
8.130252461102435,341,774,1324,765
8.163573167910231,338,774,1325,766
8.196893874718029,341,774,1328,766
8.230214581525825,350,774,1332,766
8.263535288333623,362,774,1336,766
8.296855995141419,374,774,1340,766
8.330176701949217,386,774,1344,766
8.363497408757013,391,774,1347,766
8.39681811556481,391,774,1348,766
8.430138822372607,383,774,1347,766
8.463459529180403,372,774,1344,766
8.4967802359882,359,774,1340,766
8.530100942795997,348,774,1334,766
8.563421649603795,341,774,1328,765
8.59674235641159,339,774,1324,766
8.630063063219389,344,774,1321,766
8.663383770027185,352,774,1322,766
8.69670447683498,364,774,1326,766
8.730025183642779,376,774,1334,766
8.763345890450575,385,774,1342,766
8.796666597258373,389,774,1350,765
8.829987304066169,386,774,1355,766
8.863308010873967,380,774,1356,765
8.896628717681763,369,774,1353,766
8.92994942448956,358,774,1345,766
8.963270131297357,350,774,1334,766
8.996590838105153,346,774,1324,766
9.02991154491295,345,774,1316,766
9.063232251720747,348,774,1313,766
9.096552958528545,355,774,1315,766
9.12987366533634,364,774,1323,766
9.163194372144138,372,774,1334,766
9.196515078951935,379,774,1346,765
9.22983578575973,382,774,1356,766
9.263156492567528,382,774,1362,766
9.296477199375325,377,774,1361,766
9.329797906183122,371,774,1354,766
9.363118612990919,364,774,1343,766
9.396439319798716,357,774,1330,766
9.429760026606512,352,774,1318,766
9.46308073341431,349,774,1311,766
9.496401440222106,350,774,1310,766
9.529722147029903,353,774,1316,766
9.5630428538377,359,774,1326,766
9.596363560645496,365,774,1340,766
9.629684267453294,372,774,1352,766
9.66300497426109,378,774,1361,766
9.696325681068888,381,774,1363,766
9.729646387876684,381,774,1359,765
9.76296709468448,377,774,1349,766
9.796287801492278,371,774,1337,766
9.829608508300074,364,774,1325,766
9.862929215107872,356,774,1316,766
9.896249921915668,350,774,1312,766
9.929570628723466,347,774,1315,766
9.962891335531262,348,774,1322,766
9.99621204233906,352,774,1332,766
10.029532749146856,359,774,1343,766
10.062853455954652,368,774,1352,766
10.09617416276245,377,774,1357,766
10.129494869570246,384,774,1356,766
10.162815576378044,386,774,1352,766
10.19613628318584,383,774,1343,766
10.229456989993638,375,774,1334,766
10.262777696801434,366,774,1326,766
10.296098403609232,355,774,1321,766
10.329419110417028,347,774,1320,766
10.362739817224824,342,774,1322,766
10.396060524032622,343,774,1327,766
10.429381230840418,349,774,1334,766
10.462701937648216,358,774,1340,766
10.496022644456012,369,774,1345,765
10.52934335126381,380,774,1348,766
10.562664058071606,387,774,1349,766
10.595984764879402,389,774,1347,766
10.6293054716872,385,774,1343,766
10.662626178494996,375,774,1339,766
10.695946885302794,364,774,1334,766
10.72926759211059,352,774,1330,766
10.762588298918388,344,774,1327,766
10.795909005726184,340,774,1326,766
10.829229712533982,342,774,1326,766
10.862550419341778,349,774,1329,766
10.895871126149574,359,774,1332,766
10.929191832957372,372,774,1337,766
10.962512539765168,382,774,1341,766
10.995833246572966,388,774,1346,766
11.029153953380762,388,774,1349,766
11.06247466018856,383,774,1349,766
11.095795366996356,372,774,1347,766
11.129116073804152,362,774,1342,766
11.16243678061195,351,774,1336,766
11.195757487419746,345,774,1329,766
11.229078194227544,343,774,1323,766
11.26239890103534,346,774,1320,766
11.295719607843138,353,774,1321,766
11.329040314650934,363,774,1324,766
11.362361021458732,372,774,1332,766
11.395681728266528,380,774,1341,766
11.429002435074324,385,774,1349,766
11.462323141882122,384,774,1355,766
11.495643848689918,379,774,1357,766
11.528964555497716,372,774,1353,766
11.562285262305512,363,774,1346,766
11.59560596911331,355,774,1335,766
11.628926675921106,349,774,1325,766
11.662247382728902,348,774,1317,766
11.6955680895367,349,774,1314,766
11.728888796344496,354,774,1316,766
11.762209503152294,361,774,1323,766
