tiempo_s,x_rojo,y_rojo,x_azul,y_azul
3.49867484476753,641,815,1513.0,787.0
3.5319955575748394,611,816,1480.0,787.0
3.5653162703821493,583,817,1446.0,789.0
3.598636983189459,555,818,1413.0,788.0
3.631957695996769,532,819,1381.0,791.0
3.665278408804079,510,820,1353.0,791.0
3.6985991216113887,492,822,1329.0,791.0
3.7319198344186986,479,823,1311.0,792.0
3.7652405472260084,473,822,1297.0,792.0
3.798561260033318,469,822,1292.0,792.0
3.8318819728406277,467,823,1294.0,793.0
3.8652026856479376,471,824,1303.0,793.0
3.8985233984552474,483,821,1318.0,792.0
3.9318441112625573,497,821,1339.0,792.0
3.965164824069867,515,821,1364.0,791.0
3.998485536877177,537,818,1392.0,789.0
4.031806249684487,561,816,1424.0,788.0
4.065126962491797,593,815,1457.0,788.0
4.098447675299107,620,815,1483.0,788.0
4.1317683881064164,648,815,1518.0,786.0
4.165089100913726,676,814,1537.0,787.0
4.198409813721036,695,818,1571.0,786.0
4.231730526528345,721,816,1594.0,786.0
4.265051239335655,741,816,1616.0,786.0
4.298371952142965,757,814,1606.0,786.0
4.331692664950275,765,813,1630.0,790.0
4.365013377757585,768,813,1630.0,787.0
4.398334090564894,764,813,1614.0,788.0
4.431654803372204,756,812,1610.0,787.0
4.464975516179514,737,814,1578.0,786.0
4.498296228986824,718,814,1570.0,788.0
4.531616941794134,692,814,1545.0,786.0
4.564937654601444,663,815,1520.0,786.0
4.598258367408754,632,815,1494.0,787.0
4.6315790802160635,604,815,1465.0,787.0
4.664899793023373,571,817,1435.0,788.0
4.698220505830683,545,817,1408.0,788.0
4.731541218637993,521,819,1380.0,790.0
4.764861931445302,500,820,1357.0,790.0
4.798182644252612,485,819,1336.0,790.0
4.831503357059922,475,819,1318.0,791.0
4.864824069867232,471,819,1309.0,792.0
4.8981447826745415,470,819,1304.0,792.0
4.931465495481851,474,820,1304.0,793.0
4.964786208289161,482,821,1312.0,793.0
4.998106921096471,497,818,1325.0,792.0
5.031427633903781,514,819,1345.0,791.0
5.064748346711091,535,818,1370.0,790.0
5.098069059518401,557,818,1397.0,788.0
5.1313897723257105,583,817,1428.0,789.0
5.16471048513302,608,816,1460.0,788.0
5.19803119794033,632,817,1490.0,787.0
5.23135191074764,657,817,1520.0,788.0
5.26467262355495,687,813,1573.0,784.0
5.29799333636226,709,813,1571.0,784.0
5.331314049169569,724,815,1619.0,800.0
5.364634761976879,738,814,1618.0,787.0
5.3979554747841885,752,812,1643.0,808.0
5.431276187591498,752,814,1647.0,808.0
5.464596900398808,754,813,1637.0,786.0
5.497917613206118,747,814,1622.0,784.0
5.531238326013428,739,814,1572.0,787.0
5.564559038820738,717,818,1567.0,787.0
5.597879751628048,700,817,1552.0,786.0
5.6312004644353575,681,815,1530.0,786.0
5.664521177242667,653,817,1500.0,787.0
5.697841890049977,625,818,1474.0,788.0
5.731162602857287,599,817,1446.0,789.0
5.764483315664597,571,817,1417.0,789.0
5.797804028471907,543,819,1391.0,788.0
5.831124741279217,521,819,1370.0,791.0
5.8644454540865265,498,821,1349.0,792.0
5.8977661668938355,483,820,1335.0,791.0
5.931086879701145,472,821,1323.0,792.0
5.964407592508455,466,821,1317.0,793.0
5.997728305315765,469,819,1316.0,794.0
6.031049018123075,474,819,1320.0,794.0
6.064369730930385,484,820,1329.0,793.0
6.097690443737695,500,818,1343.0,792.0
6.1310111565450045,519,818,1363.0,790.0
6.164331869352314,544,817,1385.0,790.0
6.197652582159624,569,816,1410.0,788.0
6.230973294966934,597,816,1438.0,788.0
6.264294007774244,621,817,1466.0,789.0
6.297614720581554,650,816,1494.0,787.0
6.330935433388864,678,814,1524.0,791.0
6.3642561461961735,697,815,1547.0,785.0
6.397576859003483,711,817,1565.0,785.0
6.430897571810793,731,815,1568.0,787.0
6.464218284618102,744,813,1633.0,785.0
6.497538997425412,752,812,1611.0,785.0
6.530859710232722,751,813,1606.0,787.0
6.564180423040032,745,814,1622.0,792.0
6.597501135847342,736,814,1624.0,787.0
6.6308218486546515,723,814,1615.0,795.0
6.664142561461961,704,815,1576.0,788.0
6.697463274269271,685,815,1571.0,789.0
6.730783987076581,666,814,1525.0,787.0
6.764104699883891,644,814,1495.0,787.0
6.797425412691201,618,815,1464.0,788.0
6.830746125498511,592,815,1437.0,789.0
6.8640668383058205,567,816,1405.0,789.0
6.89738755111313,541,819,1380.0,789.0
6.93070826392044,519,820,1357.0,790.0
6.96402897672775,502,821,1339.0,792.0
6.99734968953506,491,820,1326.0,793.0
7.030670402342369,482,820,1318.0,792.0
7.063991115149679,478,819,1316.0,792.0
7.097311827956989,478,819,1320.0,792.0
7.1306325407642985,482,819,1328.0,792.0
7.163953253571608,490,820,1341.0,791.0
7.197273966378918,505,820,1359.0,791.0
7.230594679186228,524,818,1382.0,791.0
7.263915391993538,547,817,1405.0,788.0
7.297236104800848,573,817,1429.0,788.0
7.330556817608158,600,816,1456.0,788.0
7.3638775304154676,628,815,1482.0,788.0
7.397198243222777,659,813,1501.0,788.0
7.430518956030087,683,814,1531.0,788.0
7.463839668837397,706,814,1555.0,793.0
7.497160381644707,724,814,1572.0,784.0
7.530481094452017,737,814,1599.0,785.0
7.563801807259326,747,814,1596.0,786.0
7.597122520066636,750,814,1585.0,786.0
7.6304432328739455,750,813,1611.0,785.0
7.663763945681255,741,814,1606.0,784.0
7.697084658488565,731,814,1596.0,786.0
7.730405371295875,714,815,1557.0,783.0
7.763726084103185,693,816,1564.0,786.0
7.797046796910495,670,816,1538.0,787.0
7.830367509717805,646,816,1518.0,787.0
7.863688222525115,623,816,1487.0,789.0
7.897008935332424,598,816,1459.0,788.0
7.930329648139734,575,817,1432.0,788.0
7.963650360947044,554,817,1403.0,789.0
7.996971073754354,533,818,1378.0,790.0
8.030291786561664,516,819,1357.0,791.0
8.063612499368974,502,821,1337.0,792.0
8.096933212176284,492,821,1325.0,792.0
8.130253924983593,489,819,1317.0,791.0
8.163574637790903,488,819,1315.0,791.0
8.196895350598213,491,819,1321.0,791.0
8.230216063405523,497,819,1331.0,791.0
8.263536776212833,508,819,1347.0,791.0
8.296857489020143,524,816,1367.0,791.0
8.330178201827453,541,816,1390.0,790.0
8.363498914634762,561,816,1417.0,788.0
8.396819627442072,585,815,1443.0,788.0
8.43014034024938,609,815,1473.0,788.0
8.46346105305669,634,815,1499.0,788.0
8.496781765864,660,814,1519.0,793.0
8.53010247867131,682,814,1551.0,786.0
8.56342319147862,704,813,1582.0,787.0
8.59674390428593,721,814,1579.0,786.0
8.63006461709324,732,815,1608.0,787.0
8.66338532990055,742,814,1611.0,785.0
8.69670604270786,746,814,1611.0,786.0
8.73002675551517,745,814,1611.0,786.0
8.763347468322479,737,815,1582.0,786.0
8.796668181129789,727,814,1576.0,787.0
8.829988893937099,706,816,1566.0,788.0
8.863309606744409,688,816,1543.0,786.0
8.896630319551718,666,815,1520.0,786.0
8.929951032359028,641,815,1502.0,787.0
8.963271745166338,615,816,1474.0,787.0
8.996592457973648,589,816,1449.0,788.0
9.029913170780958,565,817,1424.0,789.0
9.063233883588268,542,818,1402.0,789.0
9.096554596395578,521,820,1379.0,792.0
9.129875309202887,506,820,1359.0,791.0
9.163196022010197,494,821,1343.0,791.0
9.196516734817507,490,819,1332.0,791.0
9.229837447624817,487,820,1325.0,791.0
9.263158160432127,490,819,1324.0,791.0
9.296478873239437,495,820,1329.0,790.0
9.329799586046747,506,819,1338.0,791.0
9.363120298854057,520,819,1354.0,791.0
9.396441011661366,535,819,1372.0,790.0
9.429761724468676,555,817,1395.0,788.0
9.463082437275986,577,817,1422.0,788.0
9.496403150083296,599,817,1450.0,788.0
9.529723862890604,621,817,1471.0,787.0
9.563044575697914,643,816,1503.0,788.0
9.596365288505224,665,816,1538.0,789.0
9.629686001312534,680,817,1559.0,795.0
9.663006714119843,697,817,1559.0,789.0
9.696327426927153,716,815,1583.0,785.0
9.729648139734463,728,814,1596.0,786.0
9.762968852541773,735,814,1593.0,785.0
9.796289565349083,737,815,1608.0,784.0
9.829610278156393,733,815,1589.0,786.0
9.862930990963703,728,814,1571.0,787.0
9.896251703771012,714,815,1563.0,785.0
9.929572416578322,702,816,1549.0,786.0
9.962893129385632,680,815,1530.0,788.0
9.996213842192942,658,815,1507.0,788.0
10.029534555000252,634,817,1483.0,788.0
10.062855267807562,612,816,1458.0,787.0
10.096175980614872,585,817,1433.0,788.0
10.129496693422182,562,817,1411.0,789.0
10.162817406229491,535,820,1388.0,791.0
10.196138119036801,517,821,1370.0,793.0
10.229458831844111,503,821,1356.0,791.0
10.262779544651421,493,820,1345.0,791.0
10.29610025745873,487,820,1337.0,791.0
10.32942097026604,486,820,1335.0,790.0
10.36274168307335,488,820,1337.0,791.0
10.39606239588066,497,819,1343.0,791.0
10.42938310868797,507,820,1354.0,791.0
10.46270382149528,524,819,1369.0,789.0
10.49602453430259,546,816,1387.0,788.0
10.5293452471099,566,817,1408.0,788.0
10.56266595991721,589,815,1432.0,788.0
10.59598667272452,612,816,1455.0,788.0
10.62930738553183,634,817,1477.0,788.0
10.662628098339137,656,816,1502.0,787.0
10.695948811146447,679,815,1530.0,787.0
10.729269523953757,694,815,1550.0,786.0
10.762590236761067,708,816,1562.0,788.0
10.795910949568377,720,815,1605.0,805.0
10.829231662375687,727,815,1588.0,785.0
10.862552375182997,730,814,1612.0,786.0
10.895873087990307,730,814,1599.0,786.0
10.929193800797616,725,813,1603.0,786.0
10.962514513604926,714,814,1572.0,786.0
10.995835226412236,698,816,1565.0,786.0
11.029155939219546,680,816,1546.0,787.0
11.062476652026856,664,816,1526.0,788.0
11.095797364834166,644,816,1499.0,786.0
11.129118077641476,620,818,1476.0,788.0
11.162438790448785,598,818,1449.0,788.0
11.195759503256095,576,819,1422.0,789.0
11.229080216063405,558,818,1400.0,789.0
11.262400928870715,541,818,1380.0,791.0
11.295721641678025,523,819,1363.0,790.0
11.329042354485335,511,819,1349.0,791.0
11.362363067292645,501,822,1340.0,791.0
11.395683780099954,496,821,1336.0,790.0
11.429004492907264,494,821,1337.0,790.0
11.462325205714574,499,819,1343.0,790.0
11.495645918521884,504,821,1352.0,791.0
11.528966631329194,511,823,1366.0,790.0
11.562287344136504,528,821,1384.0,790.0
11.595608056943814,547,818,1403.0,789.0
11.628928769751123,572,815,1423.0,788.0
11.662249482558433,594,816,1449.0,789.0
11.695570195365743,621,815,1469.0,788.0
11.728890908173053,642,815,1495.0,787.0
11.762211620980361,664,814,1525.0,791.0
11.795532333787671,684,814,1529.0,790.0
11.82885304659498,703,814,1545.0,786.0
11.86217375940229,717,814,1556.0,786.0
11.8954944722096,727,814,1577.0,786.0
11.92881518501691,733,814,1577.0,784.0
11.96213589782422,733,813,1597.0,784.0
11.99545661063153,728,814,1613.0,784.0
12.02877732343884,718,815,1595.0,787.0
12.06209803624615,706,815,1564.0,787.0
12.09541874905346,686,816,1552.0,787.0
12.12873946186077,671,816,1540.0,786.0
12.16206017466808,649,816,1519.0,788.0
12.19538088747539,628,817,1493.0,787.0
12.2287016002827,605,818,1471.0,787.0
12.262022313090009,587,818,1445.0,789.0
12.295343025897319,566,818,1421.0,788.0
12.328663738704629,546,819,1397.0,790.0
12.361984451511939,535,817,1377.0,790.0
12.395305164319248,522,819,1360.0,789.0
12.428625877126558,514,818,1348.0,790.0
12.461946589933868,507,818,1339.0,791.0
12.495267302741178,505,818,1335.0,792.0
12.528588015548488,506,818,1337.0,792.0
12.561908728355798,507,820,1344.0,792.0
12.595229441163108,518,818,1356.0,791.0
12.628550153970417,526,820,1371.0,792.0
12.661870866777727,540,819,1392.0,790.0
12.695191579585037,554,820,1413.0,788.0
12.728512292392347,578,817,1438.0,789.0
12.761833005199657,600,816,1457.0,787.0
12.795153718006967,622,817,1485.0,790.0
12.828474430814277,647,814,1503.0,787.0
12.861795143621586,666,814,1533.0,790.0
12.895115856428895,686,813,1542.0,787.0
12.928436569236204,703,813,1559.0,787.0
12.961757282043514,715,813,1573.0,788.0
12.995077994850824,724,814,1568.0,786.0
13.028398707658134,729,814,1595.0,785.0
13.061719420465444,727,815,1595.0,790.0
13.095040133272754,720,816,1585.0,789.0
13.128360846080064,713,816,1559.0,785.0
13.161681558887373,702,815,1544.0,787.0
13.195002271694683,686,815,1534.0,786.0
13.228322984501993,666,815,1531.0,788.0
13.261643697309303,646,815,1503.0,789.0
13.294964410116613,621,816,1482.0,788.0
13.328285122923923,599,817,1460.0,788.0
13.361605835731233,579,816,1440.0,789.0
13.394926548538542,558,817,1415.0,788.0
13.428247261345852,540,818,1396.0,789.0
13.461567974153162,526,819,1378.0,789.0
13.494888686960472,514,820,1363.0,790.0
13.528209399767782,507,820,1353.0,790.0
13.561530112575092,504,820,1346.0,791.0
13.594850825382402,507,818,1344.0,790.0
13.628171538189711,511,818,1345.0,790.0
13.661492250997021,518,818,1351.0,791.0
13.694812963804331,529,817,1363.0,790.0
13.728133676611641,541,817,1379.0,791.0
13.761454389418951,557,817,1398.0,791.0
13.79477510222626,575,816,1419.0,789.0
13.82809581503357,596,816,1440.0,788.0
13.86141652784088,616,815,1466.0,787.0
13.89473724064819,635,815,1493.0,788.0
13.9280579534555,653,814,1516.0,789.0
13.96137866626281,671,814,1532.0,797.0
13.99469937907012,682,817,1549.0,790.0
14.028020091877428,696,816,1564.0,787.0
14.061340804684738,707,816,1575.0,790.0
14.094661517492048,717,814,1573.0,785.0
14.127982230299358,720,814,1577.0,786.0
14.161302943106667,721,814,1573.0,786.0
14.194623655913977,718,813,1575.0,786.0
14.227944368721287,709,813,1559.0,784.0
14.261265081528597,694,814,1539.0,787.0
14.294585794335907,679,814,1525.0,789.0
14.327906507143217,660,815,1507.0,788.0
14.361227219950527,641,815,1485.0,787.0
14.394547932757837,620,817,1464.0,788.0
14.427868645565146,597,818,1443.0,788.0
14.461189358372456,577,818,1425.0,788.0
14.494510071179766,555,819,1405.0,788.0
14.527830783987076,536,820,1388.0,790.0
14.561151496794386,521,821,1376.0,790.0
14.594472209601696,511,822,1363.0,791.0
14.627792922409006,501,824,1355.0,789.0
14.661113635216315,502,821,1352.0,789.0
14.694434348023625,504,820,1352.0,790.0
14.727755060830935,508,820,1356.0,790.0
14.761075773638245,517,821,1364.0,790.0
14.794396486445555,527,821,1378.0,791.0
14.827717199252865,544,819,1392.0,790.0
14.861037912060175,564,817,1409.0,790.0
14.894358624867484,584,817,1429.0,788.0
14.927679337674794,605,817,1450.0,788.0
14.961000050482104,626,816,1470.0,790.0
14.994320763289414,644,817,1494.0,789.0
15.027641476096724,661,816,1511.0,790.0
15.060962188904034,680,814,1531.0,788.0
15.094282901711344,694,814,1549.0,787.0
15.127603614518652,705,814,1551.0,787.0
15.160924327325962,712,814,1568.0,786.0
15.194245040133271,712,816,1572.0,786.0
15.227565752940581,712,815,1574.0,786.0
15.260886465747891,708,816,1573.0,786.0
15.294207178555201,701,815,1565.0,786.0
15.32752789136251,691,815,1557.0,787.0
15.36084860416982,679,815,1543.0,786.0
15.39416931697713,660,817,1523.0,787.0
15.42749002978444,646,817,1504.0,789.0
15.46081074259175,628,817,1482.0,789.0
15.49413145539906,608,817,1459.0,790.0
15.52745216820637,589,818,1437.0,790.0
15.56077288101368,573,817,1415.0,791.0
15.59409359382099,556,816,1397.0,792.0
15.6274143066283,540,818,1380.0,794.0
15.66073501943561,531,817,1368.0,794.0
15.69405573224292,522,816,1359.0,794.0
15.72737644505023,516,817,1356.0,794.0
15.760697157857539,512,818,1355.0,794.0
15.794017870664849,514,817,1358.0,793.0
15.827338583472159,518,817,1365.0,794.0
15.860659296279469,526,818,1376.0,795.0
15.893980009086778,537,817,1391.0,795.0
15.927300721894088,550,818,1405.0,795.0
15.960621434701398,569,817,1423.0,795.0
15.993942147508708,587,817,1443.0,795.0
16.027262860316018,607,817,1464.0,793.0
16.060583573123328,626,818,1483.0,791.0
16.093904285930638,644,818,1502.0,791.0
16.127224998737947,661,817,1519.0,790.0
16.160545711545257,679,817,1535.0,790.0
16.193866424352567,694,817,1548.0,789.0
16.227187137159877,707,815,1559.0,790.0
16.260507849967187,712,816,1566.0,788.0
16.293828562774497,714,815,1569.0,787.0
16.327149275581807,710,816,1569.0,787.0
16.360469988389116,703,816,1567.0,787.0
16.393790701196426,695,816,1559.0,787.0
16.427111414003736,683,815,1548.0,787.0
16.460432126811046,670,815,1535.0,789.0
16.493752839618356,651,816,1517.0,789.0
16.527073552425666,632,817,1498.0,790.0
16.560394265232976,612,818,1477.0,790.0
16.593714978040286,595,818,1455.0,793.0
16.627035690847595,577,818,1434.0,792.0
16.660356403654905,560,819,1413.0,793.0
16.693677116462215,546,819,1396.0,794.0
16.726997829269525,537,818,1381.0,794.0
16.760318542076835,526,820,1368.0,794.0
16.793639254884145,519,820,1359.0,793.0
16.82695996769145,519,818,1356.0,793.0
16.86028068049876,518,819,1354.0,794.0
16.89360139330607,521,819,1358.0,793.0
16.92692210611338,525,820,1367.0,794.0
16.96024281892069,534,821,1380.0,793.0
16.993563531728,546,818,1395.0,793.0
17.02688424453531,562,816,1415.0,791.0
17.06020495734262,576,816,1434.0,790.0
17.09352567014993,594,816,1455.0,790.0
17.12684638295724,612,817,1475.0,789.0
17.16016709576455,629,817,1494.0,788.0
17.19348780857186,653,815,1513.0,787.0
17.22680852137917,671,813,1528.0,787.0
17.26012923418648,684,814,1542.0,789.0
17.29344994699379,696,815,1554.0,786.0
17.3267706598011,706,814,1561.0,786.0
17.36009137260841,713,814,1560.0,786.0
17.39341208541572,712,815,1563.0,786.0
17.42673279822303,706,816,1561.0,786.0
17.46005351103034,700,816,1555.0,786.0
17.493374223837648,693,815,1546.0,786.0
17.526694936644958,673,819,1534.0,787.0
17.560015649452268,659,817,1520.0,789.0
17.593336362259578,640,819,1503.0,788.0
17.626657075066888,626,818,1484.0,791.0
17.659977787874197,608,817,1466.0,789.0
17.693298500681507,588,818,1447.0,790.0
17.726619213488817,571,817,1428.0,792.0
17.759939926296127,554,818,1411.0,791.0
17.793260639103437,538,820,1395.0,793.0
17.826581351910747,529,820,1380.0,794.0
17.859902064718057,522,820,1370.0,793.0
17.893222777525366,520,819,1364.0,793.0
17.926543490332676,520,818,1361.0,793.0
17.959864203139986,522,818,1362.0,793.0
17.993184915947296,516,822,1366.0,793.0
18.026505628754606,533,819,1374.0,793.0
18.059826341561916,545,818,1385.0,794.0
18.093147054369226,559,817,1401.0,793.0
18.126467767176536,573,818,1419.0,791.0
18.159788479983845,589,818,1438.0,790.0
18.193109192791155,603,819,1459.0,789.0
18.226429905598465,621,819,1480.0,789.0
18.259750618405775,638,817,1501.0,789.0
18.293071331213085,653,818,1518.0,788.0
18.326392044020395,668,817,1534.0,788.0
18.359712756827705,680,817,1547.0,787.0
18.393033469635014,690,817,1558.0,786.0
18.426354182442324,697,816,1561.0,786.0
18.459674895249634,702,816,1561.0,786.0
18.492995608056944,704,815,1560.0,786.0
18.526316320864254,701,815,1559.0,786.0
18.559637033671564,698,813,1550.0,787.0
18.592957746478874,688,813,1539.0,787.0
18.626278459286183,676,813,1524.0,787.0
18.659599172093493,658,815,1510.0,788.0
18.692919884900803,641,816,1491.0,789.0
18.726240597708113,622,817,1472.0,788.0
18.759561310515423,605,817,1454.0,788.0
18.792882023322733,585,817,1435.0,790.0
18.826202736130043,569,817,1419.0,790.0
18.859523448937352,552,818,1403.0,791.0
18.892844161744662,540,818,1390.0,791.0
18.926164874551972,530,818,1379.0,793.0
18.959485587359282,522,819,1372.0,792.0
18.992806300166592,517,820,1367.0,793.0
19.0261270129739,518,819,1367.0,792.0
19.059447725781208,520,820,1370.0,793.0
19.092768438588518,527,820,1376.0,793.0
19.126089151395828,539,817,1384.0,793.0
19.159409864203138,549,819,1397.0,793.0
19.192730577010447,564,818,1411.0,791.0
19.226051289817757,579,819,1428.0,791.0
19.259372002625067,597,818,1445.0,789.0
19.292692715432377,614,819,1465.0,789.0
19.326013428239687,631,818,1484.0,788.0
19.359334141046997,648,817,1501.0,789.0
19.392654853854307,663,816,1518.0,787.0
19.425975566661617,675,816,1532.0,787.0
19.459296279468926,688,815,1544.0,787.0
19.492616992276236,696,815,1554.0,786.0
19.525937705083546,700,815,1560.0,786.0
19.559258417890856,701,815,1559.0,786.0
19.592579130698166,700,814,1560.0,786.0
19.625899843505476,693,815,1557.0,787.0
19.659220556312786,685,815,1548.0,786.0
19.692541269120095,675,814,1535.0,787.0
19.725861981927405,657,817,1520.0,787.0
19.759182694734715,651,814,1504.0,787.0
19.792503407542025,633,815,1486.0,788.0
19.825824120349335,614,817,1465.0,789.0
19.859144833156645,598,817,1446.0,789.0
19.892465545963955,583,816,1427.0,789.0
19.925786258771264,568,816,1410.0,789.0
19.959106971578574,555,816,1396.0,791.0
19.992427684385884,540,820,1383.0,790.0
20.025748397193194,532,820,1376.0,791.0
20.059069110000504,528,819,1370.0,792.0
20.092389822807814,524,819,1368.0,792.0
20.125710535615124,524,819,1370.0,792.0
20.159031248422433,526,820,1375.0,792.0
20.192351961229743,532,819,1384.0,792.0
20.225672674037053,542,819,1395.0,792.0
20.258993386844363,552,820,1409.0,793.0
20.292314099651673,567,820,1423.0,791.0
20.325634812458983,586,818,1441.0,790.0
20.358955525266293,604,817,1457.0,790.0
20.392276238073602,617,820,1475.0,789.0
20.425596950880912,635,819,1491.0,788.0
20.458917663688222,651,819,1505.0,789.0
20.492238376495532,667,818,1522.0,789.0
20.525559089302842,684,815,1533.0,788.0
20.55887980211015,694,815,1543.0,786.0
20.59220051491746,698,815,1549.0,786.0
20.62552122772477,701,815,1552.0,786.0
20.65884194053208,701,815,1553.0,786.0
20.69216265333939,697,815,1551.0,786.0
20.7254833661467,686,817,1547.0,786.0
20.75880407895401,678,816,1539.0,787.0
20.79212479176132,661,817,1527.0,788.0
20.82544550456863,647,817,1513.0,788.0
20.85876621737594,631,818,1498.0,788.0
20.89208693018325,616,819,1480.0,789.0
20.92540764299056,599,820,1462.0,788.0
20.95872835579787,582,821,1443.0,789.0
20.99204906860518,575,817,1425.0,791.0
21.02536978141249,562,817,1408.0,791.0
21.0586904942198,551,817,1394.0,790.0
21.09201120702711,543,816,1383.0,791.0
21.12533191983442,532,820,1374.0,792.0
21.15865263264173,530,820,1369.0,793.0
21.19197334544904,527,821,1369.0,793.0
21.22529405825635,530,820,1372.0,793.0
21.25861477106366,535,820,1378.0,793.0
21.291935483870965,542,820,1387.0,793.0
21.325256196678275,550,820,1400.0,792.0
21.358576909485585,561,820,1416.0,791.0
21.391897622292895,575,820,1432.0,789.0
21.425218335100205,592,818,1448.0,789.0
21.458539047907514,607,819,1467.0,789.0
21.491859760714824,622,819,1484.0,789.0
21.525180473522134,637,819,1503.0,789.0
21.558501186329444,655,816,1517.0,788.0
21.591821899136754,665,818,1528.0,788.0
21.625142611944064,679,817,1541.0,788.0
21.658463324751374,688,816,1546.0,787.0
21.691784037558683,696,815,1551.0,788.0
21.725104750365993,699,815,1551.0,788.0
21.758425463173303,697,816,1550.0,787.0
21.791746175980613,690,816,1544.0,787.0
21.825066888787923,684,816,1538.0,787.0
21.858387601595233,676,815,1528.0,787.0
21.891708314402543,655,819,1517.0,786.0
21.925029027209852,642,819,1502.0,787.0
21.958349740017162,631,817,1487.0,788.0
21.991670452824472,615,816,1472.0,789.0
22.024991165631782,597,817,1454.0,789.0
22.058311878439092,582,817,1438.0,789.0
22.0916325912464,567,817,1422.0,791.0
22.12495330405371,555,817,1407.0,791.0
22.15827401686102,545,817,1395.0,792.0
22.19159472966833,537,818,1386.0,792.0
22.22491544247564,535,817,1377.0,792.0
22.25823615528295,533,817,1374.0,792.0
22.29155686809026,533,818,1374.0,792.0
22.32487758089757,536,818,1377.0,793.0
22.35819829370488,542,818,1383.0,793.0
22.39151900651219,551,818,1393.0,792.0
22.4248397193195,563,817,1405.0,792.0
22.45816043212681,575,817,1420.0,792.0
22.49148114493412,590,816,1438.0,791.0
22.52480185774143,604,817,1454.0,791.0
22.55812257054874,618,817,1473.0,788.0
22.59144328335605,633,817,1490.0,788.0
22.62476399616336,648,816,1506.0,788.0
22.65808470897067,660,815,1520.0,788.0
22.69140542177798,673,814,1531.0,788.0
22.72472613458529,682,814,1541.0,787.0
22.7580468473926,688,815,1544.0,787.0
22.79136756019991,693,814,1550.0,787.0
22.82468827300722,695,814,1549.0,786.0
22.85800898581453,691,815,1546.0,786.0
22.89132969862184,687,814,1539.0,786.0
22.92465041142915,679,815,1531.0,786.0
22.957971124236458,668,815,1521.0,787.0
22.991291837043768,656,815,1506.0,787.0
23.024612549851078,642,815,1492.0,788.0
23.057933262658388,625,817,1475.0,788.0
23.091253975465698,610,816,1459.0,789.0
23.124574688273007,594,817,1444.0,789.0
23.157895401080317,579,817,1428.0,789.0
23.191216113887627,565,817,1414.0,790.0
23.224536826694937,553,817,1401.0,792.0
23.257857539502247,545,817,1393.0,791.0
23.291178252309557,537,817,1385.0,792.0
23.324498965116867,533,818,1382.0,792.0
23.357819677924176,530,818,1380.0,792.0
23.391140390731486,531,819,1381.0,793.0
23.424461103538796,537,819,1386.0,792.0
23.457781816346106,544,818,1392.0,793.0
23.491102529153416,554,818,1402.0,793.0
23.524423241960722,567,818,1414.0,791.0
23.557743954768032,580,818,1428.0,790.0
23.591064667575342,596,817,1443.0,790.0
23.624385380382652,612,817,1460.0,788.0
23.65770609318996,625,818,1475.0,789.0
23.69102680599727,642,816,1490.0,787.0
23.72434751880458,651,817,1506.0,789.0
23.75766823161189,665,815,1520.0,788.0
23.7909889444192,673,816,1532.0,787.0
23.82430965722651,678,817,1539.0,787.0
23.85763037003382,682,817,1544.0,787.0
23.89095108284113,682,818,1547.0,786.0
23.92427179564844,680,818,1548.0,786.0
23.95759250845575,684,815,1546.0,786.0
23.99091322126306,679,814,1538.0,787.0
24.02423393407037,669,815,1528.0,787.0
24.05755464687768,660,814,1516.0,787.0
24.09087535968499,647,815,1501.0,788.0
24.1241960724923,634,816,1488.0,788.0
24.15751678529961,619,817,1471.0,788.0
24.19083749810692,606,816,1454.0,789.0
24.22415821091423,591,816,1436.0,789.0
24.25747892372154,577,817,1421.0,790.0
24.29079963652885,566,816,1407.0,791.0
24.32412034933616,555,817,1397.0,792.0
24.35744106214347,546,817,1389.0,791.0
24.39076177495078,540,818,1382.0,793.0
24.42408248775809,538,817,1381.0,793.0
24.4574032005654,534,819,1381.0,793.0
24.490723913372708,536,819,1385.0,793.0
24.524044626180018,541,819,1392.0,792.0
24.557365338987328,548,818,1401.0,792.0
24.590686051794638,557,819,1413.0,791.0
24.624006764601948,570,818,1424.0,790.0
24.657327477409257,585,818,1439.0,789.0
24.690648190216567,599,817,1454.0,790.0
24.723968903023877,616,818,1469.0,789.0
24.757289615831187,630,818,1483.0,789.0
24.790610328638497,643,817,1497.0,788.0
24.823931041445807,656,817,1511.0,789.0
24.857251754253117,667,817,1521.0,788.0
24.890572467060426,676,817,1531.0,788.0
24.923893179867736,684,815,1538.0,787.0
24.957213892675046,689,815,1542.0,787.0
24.990534605482356,689,815,1543.0,787.0
25.023855318289666,682,817,1542.0,787.0
25.057176031096976,680,815,1538.0,786.0
25.090496743904286,671,816,1532.0,787.0
25.123817456711595,660,817,1522.0,787.0
25.157138169518905,650,816,1510.0,787.0
25.190458882326215,637,817,1497.0,787.0
25.223779595133525,622,818,1481.0,788.0
25.257100307940835,609,818,1466.0,789.0
25.290421020748145,594,820,1449.0,789.0
25.323741733555455,581,819,1434.0,789.0
25.357062446362765,571,819,1419.0,790.0
25.390383159170074,561,818,1406.0,791.0
25.423703871977384,553,818,1395.0,791.0
25.457024584784694,548,818,1388.0,792.0
25.490345297592004,544,817,1382.0,792.0
25.523666010399314,541,818,1381.0,792.0
25.556986723206624,541,819,1382.0,792.0
25.590307436013934,544,819,1387.0,793.0
