tiempo_s,x_rojo,y_rojo,x_azul,y_azul
6.131011248285322,627,774,1266,767
6.164331961591221,633,774,1257,767
6.197652674897119,643,773,1244,767
6.230973388203018,651,773,1234,767
6.264294101508916,651,773,1233,767
6.297614814814815,643,773,1243,767
6.330935528120714,633,773,1257,767
6.364256241426612,627,773,1266,767
6.397576954732511,629,774,1264,767
6.430897668038409,640,773,1254,767
6.464218381344307,651,773,1242,767
6.497539094650206,656,773,1235,767
6.530859807956104,651,773,1240,767
6.564180521262003,639,773,1251,767
6.597501234567901,629,773,1261,767
6.6308219478738,625,773,1264,767
6.664142661179699,631,773,1257,767
6.697463374485597,641,773,1245,767
6.730784087791496,651,773,1235,767
6.764104801097393,653,773,1235,767
6.797425514403292,646,773,1243,767
6.830746227709191,636,773,1257,767
6.864066941015089,629,774,1266,767
6.897387654320988,630,773,1266,767
6.930708367626886,639,773,1256,767
6.964029080932785,649,773,1242,767
6.9973497942386835,654,773,1235,767
7.030670507544582,650,773,1238,767
7.06399122085048,639,773,1248,767
7.097311934156378,629,774,1259,767
7.130632647462277,625,774,1264,767
7.163953360768176,630,773,1258,767
7.197274074074074,641,773,1248,767
7.230594787379973,651,773,1238,767
7.263915500685871,654,773,1236,767
7.29723621399177,648,773,1244,767
7.3305569272976685,638,773,1256,767
7.363877640603567,630,774,1266,767
7.397198353909465,629,774,1265,767
7.430519067215363,636,773,1256,767
7.463839780521262,646,773,1242,767
7.4971604938271605,652,773,1234,767
7.530481207133059,650,773,1235,767
7.563801920438958,640,774,1246,767
7.597122633744856,630,774,1258,767
7.630443347050755,626,773,1264,767
7.6637640603566535,631,773,1261,767
7.697084773662551,641,773,1250,767
7.73040548696845,651,773,1240,767
7.763726200274348,655,773,1237,767
7.797046913580247,649,773,1243,767
7.8303676268861455,638,774,1254,767
7.863688340192044,629,774,1263,767
7.897009053497943,627,774,1264,767
7.930329766803841,634,774,1255,767
7.96365048010974,644,774,1242,767
7.9969711934156384,651,773,1234,767
8.030291906721537,650,773,1235,767
8.063612620027435,642,773,1245,767
8.096933333333334,633,774,1258,767
8.130254046639232,628,774,1266,767
8.16357475994513,631,774,1263,767
8.196895473251029,641,773,1253,767
8.230216186556927,651,773,1241,767
8.263536899862826,654,773,1236,767
8.296857613168724,649,773,1241,767
8.330178326474623,638,774,1251,767
8.363499039780521,628,774,1261,767
8.39681975308642,626,774,1263,767
8.430140466392318,632,774,1256,767
8.463461179698218,642,774,1244,767
8.496781893004115,651,773,1236,767
8.530102606310013,652,773,1237,767
8.563423319615913,645,773,1246,767
8.59674403292181,635,773,1258,767
8.63006474622771,629,773,1266,767
8.663385459533608,631,773,1264,767
8.696706172839507,639,774,1253,767
8.730026886145405,648,773,1241,767
8.763347599451304,652,773,1235,767
8.796668312757202,648,773,1239,767
8.8299890260631,638,773,1248,767
8.863309739368999,629,773,1259,767
8.896630452674897,627,774,1263,767
8.929951165980796,632,774,1258,767
8.963271879286694,643,773,1247,767
8.996592592592593,652,773,1238,767
9.029913305898491,653,773,1238,767
9.06323401920439,647,773,1246,767
9.096554732510288,637,773,1257,767
9.129875445816186,630,773,1264,767
9.163196159122085,630,773,1263,767
9.196516872427983,636,773,1253,767
9.229837585733883,646,773,1241,767
9.26315829903978,651,773,1234,767
9.29647901234568,648,773,1237,767
9.329799725651577,639,774,1247,767
9.363120438957477,631,774,1259,767
9.396441152263375,628,774,1264,767
9.429761865569272,633,774,1260,767
9.463082578875172,643,773,1249,767
9.49640329218107,652,773,1240,767
9.529724005486969,654,773,1238,767
9.563044718792867,647,773,1244,767
9.596365432098766,637,774,1254,767
9.629686145404664,629,774,1262,767
9.663006858710563,628,773,1262,767
9.696327572016461,635,773,1253,767
9.729648285322359,644,774,1242,767
9.762968998628258,651,773,1235,767
9.796289711934156,649,773,1238,767
9.829610425240055,642,773,1247,767
9.862931138545953,633,773,1260,767
9.896251851851853,630,773,1265,767
9.92957256515775,633,773,1262,767
9.96289327846365,641,773,1251,767
9.996213991769547,651,773,1241,767
10.029534705075447,653,773,1237,767
10.062855418381345,647,773,1242,767
10.096176131687242,637,773,1252,767
10.129496844993142,628,774,1260,767
10.16281755829904,627,773,1261,767
10.196138271604939,634,774,1254,767
10.229458984910837,644,773,1244,767
10.262779698216736,652,773,1237,767
10.296100411522634,652,773,1239,767
10.329421124828533,644,773,1248,767
10.362741838134431,635,773,1259,767
10.396062551440329,630,773,1265,767
10.429383264746228,632,774,1262,767
10.462703978052126,640,773,1251,767
10.496024691358025,648,773,1240,767
10.529345404663923,651,773,1235,767
10.562666117969822,646,773,1240,767
10.59598683127572,637,774,1250,767
10.62930754458162,629,773,1259,767
10.662628257887517,628,773,1262,767
10.695948971193415,634,774,1256,767
10.729269684499315,644,773,1247,767
10.762590397805212,652,773,1239,767
10.795911111111112,653,773,1239,767
10.82923182441701,646,774,1247,767
10.862552537722909,636,774,1257,767
10.895873251028807,629,773,1264,767
10.929193964334706,630,773,1261,767
10.962514677640604,637,774,1251,767
10.995835390946501,646,773,1240,767
11.029156104252401,650,773,1235,767
11.062476817558299,647,773,1239,767
11.095797530864198,639,773,1250,767
11.129118244170096,631,774,1260,767
11.162438957475995,629,773,1264,767
11.195759670781893,635,774,1259,767
11.229080384087792,644,773,1249,767
11.26240109739369,652,773,1240,767
11.295721810699588,652,773,1239,767
11.329042524005487,645,773,1245,767
11.362363237311385,635,773,1255,767
11.395683950617284,628,773,1262,767
11.429004663923182,628,774,1260,767
11.462325377229082,636,774,1251,767
11.49564609053498,645,773,1241,767
11.528966803840879,651,773,1236,767
11.562287517146776,649,773,1239,767
11.595608230452676,641,774,1250,767
11.628928943758574,633,773,1260,767
11.662249657064471,630,774,1265,767
11.69557037037037,634,773,1260,767
11.728891083676269,642,773,1250,767
11.762211796982168,650,773,1240,767
11.795532510288066,651,773,1237,767
11.828853223593965,645,773,1243,767
11.862173936899863,635,773,1252,767
11.895494650205762,628,773,1260,767
11.92881536351166,628,774,1260,767
11.962136076817558,636,773,1253,767
11.995456790123457,645,773,1244,767
12.028777503429355,652,773,1238,767
12.062098216735254,651,773,1241,767
12.095418930041152,643,773,1250,767
12.128739643347052,635,774,1259,767
12.16206035665295,630,773,1264,767
12.195381069958849,633,773,1259,767
12.228701783264746,640,773,1250,767
12.262022496570644,648,773,1239,767
12.295343209876544,650,773,1236,767
12.328663923182441,645,773,1241,767
12.36198463648834,636,773,1252,767
12.395305349794238,629,773,1260,767
12.428626063100138,629,774,1262,767
12.461946776406036,636,773,1256,767
12.495267489711935,646,773,1246,767
12.528588203017833,652,773,1240,767
12.56190891632373,651,773,1240,767
12.59522962962963,644,773,1248,767
12.628550342935528,635,773,1257,767
12.661871056241427,629,774,1262,767
12.695191769547325,631,774,1259,767
12.728512482853224,638,773,1249,767
12.761833196159122,646,774,1239,767
12.795153909465022,650,773,1236,767
12.82847462277092,647,773,1241,767
12.861795336076819,639,773,1252,767
12.895116049382716,631,773,1261,767
12.928436762688614,631,774,1263,767
12.961757475994514,636,774,1258,767
12.995078189300411,645,773,1248,767
13.02839890260631,651,773,1240,767
13.061719615912208,651,773,1239,767
13.095040329218108,643,773,1246,767
13.128361042524006,634,774,1255,767
13.161681755829905,629,773,1261,767
13.195002469135803,630,773,1259,767
13.2283231824417,637,773,1250,767
13.2616438957476,646,773,1241,767
13.294964609053498,651,773,1237,767
13.328285322359397,648,773,1241,767
13.361606035665295,641,773,1252,767
13.394926748971194,633,774,1261,767
13.428247462277092,631,774,1264,767
13.461568175582991,635,773,1258,767
13.49488888888889,643,773,1248,767
13.528209602194787,649,773,1239,767
13.561530315500686,649,773,1238,767
13.594851028806584,643,773,1244,767
13.628171742112483,634,774,1253,767
13.661492455418381,628,774,1260,767
13.69481316872428,630,774,1259,767
13.728133882030178,637,774,1252,767
13.761454595336078,647,773,1243,767
13.794775308641976,652,773,1239,767
13.828096021947873,650,773,1242,767
13.861416735253773,642,773,1251,767
13.89473744855967,634,773,1260,767
13.92805816186557,630,773,1263,767
13.961378875171468,633,773,1258,767
13.994699588477367,641,773,1247,767
14.028020301783265,647,773,1239,767
14.061341015089164,649,773,1237,767
14.094661728395062,643,773,1243,767
14.12798244170096,636,773,1253,767
14.161303155006859,630,774,1261,767
14.194623868312757,631,774,1262,767
14.227944581618656,638,773,1255,767
14.261265294924554,647,773,1246,767
14.294586008230453,652,773,1240,767
14.327906721536351,650,773,1241,767
14.36122743484225,642,773,1249,767
14.394548148148148,633,774,1258,767
14.427868861454048,629,773,1261,767
14.461189574759945,632,773,1257,767
14.494510288065843,639,773,1248,767
14.527831001371743,647,773,1239,767
14.56115171467764,649,773,1237,767
14.59447242798354,645,773,1243,767
14.627793141289438,638,774,1253,767
14.661113854595337,632,774,1261,767
14.694434567901235,632,773,1263,767
14.727755281207134,637,773,1256,767
14.761075994513032,645,773,1246,767
14.79439670781893,651,773,1239,767
14.827717421124829,649,773,1240,767
14.861038134430727,642,773,1246,767
14.894358847736626,633,774,1255,767
14.927679561042524,628,774,1260,767
14.961000274348423,631,774,1258,767
14.994320987654321,639,774,1249,767
15.02764170096022,647,773,1241,767
15.060962414266118,651,773,1239,767
15.094283127572016,648,773,1244,767
15.127603840877915,640,773,1253,767
15.160924554183813,633,773,1261,767
15.194245267489713,632,773,1263,767
15.22756598079561,636,773,1256,767
15.26088669410151,643,774,1246,767
15.294207407407407,649,773,1238,767
15.327528120713307,648,773,1238,767
15.360848834019205,642,773,1245,767
15.394169547325102,633,773,1254,767
15.427490260631002,629,773,1260,767
15.4608109739369,631,773,1259,767
15.494131687242799,639,773,1251,767
15.527452400548697,647,773,1243,767
15.560773113854596,652,773,1240,767
15.594093827160494,649,773,1243,767
15.627414540466393,641,773,1252,767
15.660735253772291,633,774,1259,767
15.694055967078189,630,773,1261,767
15.727376680384088,634,773,1256,767
15.760697393689986,641,773,1246,767
15.794018106995885,647,773,1238,767
15.827338820301783,648,773,1238,767
15.860659533607683,643,773,1244,767
15.89398024691358,635,774,1254,767
15.92730096021948,631,774,1261,767
15.960621673525377,632,774,1261,767
15.993942386831277,639,773,1253,767
16.027263100137173,647,773,1245,767
16.060583813443074,651,773,1240,767
16.09390452674897,648,773,1242,767
16.12722524005487,640,773,1250,767
16.160545953360767,632,774,1257,767
16.19386666666667,629,773,1260,767
16.227187379972566,633,774,1255,767
16.260508093278464,640,773,1247,767
16.29382880658436,647,773,1239,767
16.32714951989026,650,773,1239,767
16.36047023319616,645,773,1245,767
16.393790946502058,638,773,1255,767
16.427111659807956,632,773,1262,767
16.460432373113854,633,773,1262,767
16.493753086419755,639,774,1255,767
16.527073799725652,646,773,1245,767
16.56039451303155,650,773,1239,767
16.593715226337448,647,773,1240,767
16.627035939643346,640,774,1247,767
16.660356652949247,632,773,1255,767
16.693677366255145,629,774,1260,767
16.726998079561042,632,774,1256,767
16.76031879286694,640,773,1249,767
16.79363950617284,648,773,1242,767
16.82696021947874,651,773,1240,767
16.860280932784637,647,773,1245,767
16.893601646090534,639,773,1255,767
16.926922359396436,633,773,1261,767
16.960243072702333,632,773,1261,767
16.99356378600823,637,774,1254,767
17.02688449931413,644,773,1244,767
17.060205212620026,648,773,1238,767
17.093525925925928,647,773,1239,767
17.126846639231825,640,773,1246,767
17.160167352537723,633,773,1255,767
17.19348806584362,630,773,1260,767
17.226808779149522,633,774,1258,767
17.26012949245542,641,773,1251,767
17.293450205761317,649,773,1243,767
17.326770919067215,651,773,1241,767
17.360091632373113,647,773,1244,767
17.393412345679014,639,773,1253,767
17.42673305898491,632,773,1259,767
17.46005377229081,630,773,1260,767
17.493374485596707,635,773,1253,767
17.52669519890261,642,773,1244,767
17.560015912208506,648,773,1238,767
17.593336625514404,648,773,1239,767
17.6266573388203,642,773,1246,767
17.6599780521262,636,773,1255,767
17.6932987654321,632,773,1261,767
17.726619478737998,634,773,1260,767
17.759940192043896,640,773,1253,767
17.793260905349793,648,773,1244,767
17.826581618655695,650,773,1240,767
17.859902331961592,647,773,1243,767
17.89322304526749,638,773,1250,767
17.926543758573388,631,773,1257,767
17.959864471879285,630,773,1259,767
17.993185185185187,634,773,1254,767
18.026505898491084,642,773,1246,767
18.059826611796982,648,773,1240,767
18.09314732510288,649,773,1240,767
18.12646803840878,644,773,1247,767
18.15978875171468,637,773,1256,767
18.193109465020576,632,774,1262,767
18.226430178326474,633,773,1260,767
18.259750891632372,639,773,1253,767
18.293071604938273,646,773,1243,767
18.32639231824417,649,773,1239,767
18.35971303155007,646,773,1241,767
18.393033744855966,639,774,1249,767
18.426354458161867,632,773,1256,767
18.459675171467765,630,773,1259,767
18.492995884773663,634,774,1255,767
18.52631659807956,642,773,1248,767
18.55963731138546,649,773,1242,767
18.59295802469136,650,773,1241,767
18.626278737997257,645,773,1247,767
18.659599451303155,638,773,1255,767
18.692920164609053,632,773,1260,767
18.726240877914954,632,774,1259,767
18.75956159122085,637,773,1253,767
18.79288230452675,644,773,1243,767
18.826203017832647,648,773,1238,767
18.859523731138545,646,773,1240,767
18.892844444444446,640,774,1248,767
18.926165157750344,633,773,1257,767
18.95948587105624,631,774,1260,767
18.99280658436214,635,773,1258,767
19.02612729766804,642,773,1250,767
19.059448010973938,649,773,1243,767
19.092768724279836,650,773,1241,767
19.126089437585733,645,773,1245,767
19.15941015089163,638,773,1253,767
19.192730864197532,631,773,1259,767
19.22605157750343,631,773,1258,767
19.259372290809328,636,773,1252,767
19.292693004115225,643,773,1244,767
19.326013717421127,648,773,1239,767
19.359334430727024,647,773,1240,767
19.392655144032922,642,773,1249,767
19.42597585733882,635,773,1257,767
19.459296570644717,632,773,1262,767
19.49261728395062,635,773,1259,767
19.525937997256516,642,773,1251,767
19.559258710562414,648,773,1243,767
19.59257942386831,649,773,1240,767
19.625900137174213,645,773,1243,767
19.65922085048011,637,773,1251,767
19.69254156378601,631,774,1258,767
19.725862277091906,630,773,1258,767
19.759182990397807,635,773,1253,767
19.792503703703705,643,773,1245,767
19.825824417009603,649,773,1241,767
19.8591451303155,649,773,1242,767
19.892465843621398,643,773,1249,767
19.9257865569273,636,773,1257,767
19.959107270233197,632,774,1261,767
19.992427983539095,634,773,1259,767
20.025748696844992,640,773,1251,767
20.059069410150894,646,773,1243,767
20.09239012345679,648,773,1239,767
20.12571083676269,644,773,1242,767
20.159031550068587,638,773,1250,767
20.192352263374485,632,773,1257,767
20.225672976680386,631,773,1259,767
20.258993689986283,636,773,1255,767
20.29231440329218,643,773,1248,767
20.32563511659808,649,773,1242,767
20.35895582990398,650,773,1242,767
20.392276543209878,644,773,1248,767
20.425597256515776,637,773,1256,767
20.458917969821673,632,773,1260,767
20.49223868312757,632,774,1258,767
20.525559396433472,638,773,1250,767
20.55888010973937,645,773,1242,767
20.592200823045268,648,773,1239,767
20.625521536351165,645,773,1242,767
20.658842249657067,639,773,1250,767
20.692162962962964,634,774,1258,767
20.725483676268862,632,773,1261,767
20.75880438957476,636,773,1257,767
20.792125102880657,643,773,1249,767
20.82544581618656,649,773,1242,767
20.858766529492456,649,773,1241,767
20.892087242798354,644,773,1246,767
20.92540795610425,636,773,1253,767
20.958728669410153,631,774,1258,767
20.99204938271605,631,773,1257,767
21.02537009602195,637,774,1251,767
21.058690809327846,644,773,1243,767
21.092011522633744,648,773,1239,767
21.125332235939645,647,773,1242,767
21.158652949245543,641,773,1250,767
21.19197366255144,635,773,1258,767
21.225294375857338,633,773,1261,767
21.25861508916324,636,773,1258,767
21.291935802469137,642,773,1249,767
21.325256515775035,648,773,1242,767
21.358577229080932,648,773,1240,767
21.39189794238683,643,773,1244,767
21.42521865569273,636,773,1252,767
21.45853936899863,631,774,1257,767
21.491860082304527,631,773,1258,767
21.525180795610424,637,773,1253,767
21.558501508916326,644,773,1245,767
21.591822222222223,649,773,1241,767
21.62514293552812,648,773,1243,767
21.65846364883402,643,773,1250,767
21.691784362139916,636,773,1258,767
21.725105075445818,632,773,1261,767
21.758425788751715,634,773,1257,767
21.791746502057613,640,773,1249,767
21.82506721536351,646,773,1241,767
21.858387928669412,647,773,1239,767
21.89170864197531,643,773,1243,767
21.925029355281207,637,773,1251,767
21.958350068587105,632,773,1258,767
21.991670781893003,632,773,1259,767
22.024991495198904,638,773,1254,767
22.058312208504802,645,774,1247,767
22.0916329218107,650,773,1242,767
22.124953635116597,648,773,1243,767
22.1582743484225,643,773,1249,767
22.191595061728396,636,773,1256,767
22.224915775034294,631,773,1259,767
22.25823648834019,633,774,1256,767
22.29155720164609,639,774,1249,767
22.32487791495199,645,773,1242,767
22.358198628257888,647,773,1239,767
22.391519341563786,645,773,1243,767
22.424840054869684,639,773,1252,767
22.458160768175585,634,773,1258,767
22.491481481481483,633,773,1260,767
22.52480219478738,638,773,1255,767
22.558122908093278,644,774,1248,767
22.591443621399176,649,773,1242,767
22.624764334705077,648,773,1242,767
22.658085048010975,642,773,1247,767
22.691405761316872,635,773,1254,767
22.72472647462277,631,774,1258,767
22.75804718792867,632,774,1256,767
22.79136790123457,638,773,1250,767
22.824688614540467,645,773,1243,767
22.858009327846364,649,773,1241,767
22.891330041152266,647,773,1244,767
22.924650754458163,640,773,1252,767
22.95797146776406,635,773,1258,767
22.99129218106996,633,773,1261,767
23.024612894375856,637,773,1256,767
23.057933607681758,642,773,1248,767
23.091254320987655,647,773,1241,767
23.124575034293553,647,773,1240,767
23.15789574759945,642,773,1245,767
23.191216460905352,635,773,1253,767
23.22453717421125,631,774,1258,767
23.257857887517147,633,774,1257,767
23.291178600823045,639,774,1252,767
23.324499314128943,646,773,1245,767
23.357820027434844,650,773,1242,767
23.39114074074074,648,773,1244,767
23.42446145404664,641,773,1251,767
23.457782167352537,635,773,1258,767
23.49110288065844,632,773,1259,767
23.524423593964336,635,773,1255,767
23.557744307270234,641,773,1247,767
23.59106502057613,646,773,1241,767
23.62438573388203,646,773,1240,767
23.65770644718793,642,773,1245,767
23.691027160493828,637,774,1253,767
23.724347873799726,633,774,1258,767
23.757668587105623,634,773,1259,767
23.790989300411525,639,773,1254,767
23.824310013717422,646,773,1246,767
23.85763072702332,649,773,1242,767
23.890951440329218,647,773,1244,767
23.924272153635116,641,773,1249,767
23.957592866941017,635,773,1256,767
23.990913580246914,631,773,1258,767
24.024234293552812,634,773,1255,767
24.05755500685871,639,773,1248,767
24.09087572016461,645,773,1242,767
24.12419643347051,648,773,1240,767
24.157517146776406,644,773,1245,767
24.190837860082304,638,773,1253,767
24.224158573388202,634,773,1259,767
24.257479286694103,634,773,1260,767
24.2908,638,773,1254,767
24.3241207133059,645,773,1247,767
24.357441426611796,648,773,1242,767
24.390762139917697,646,773,1242,767
24.424082853223595,640,773,1248,767
24.457403566529493,634,773,1254,767
24.49072427983539,631,773,1257,767
24.52404499314129,633,773,1255,767
24.55736570644719,640,773,1249,767
24.590686419753087,646,773,1243,767
24.624007133058985,648,773,1242,767
24.657327846364883,646,773,1245,767
24.690648559670784,640,773,1253,767
24.72396927297668,635,773,1259,767
24.75728998628258,634,773,1259,767
24.790610699588477,637,774,1254,767
24.823931412894375,643,773,1246,767
24.857252126200276,647,773,1241,767
24.890572839506174,646,773,1241,767
24.92389355281207,641,773,1246,767
24.95721426611797,635,773,1254,767
24.99053497942387,632,773,1258,767
25.023855692729768,634,773,1257,767
25.057176406035666,640,773,1251,767
25.090497119341563,647,773,1245,767
25.12381783264746,649,773,1242,767
25.157138545953362,647,773,1245,767
25.19045925925926,640,773,1252,767
25.223779972565158,634,773,1258,767
25.257100685871055,632,774,1258,767
25.290421399176957,636,773,1254,767
25.323742112482854,641,773,1246,767
25.357062825788752,645,773,1240,767
25.39038353909465,646,773,1241,767
25.423704252400547,642,773,1246,767
25.45702496570645,636,773,1254,767
25.490345679012346,633,773,1259,767
25.523666392318244,635,773,1258,767
25.55698710562414,640,773,1253,767
25.590307818930043,646,773,1246,767
25.62362853223594,649,773,1242,767
25.65694924554184,646,773,1244,767
25.690269958847736,640,773,1250,767
25.723590672153637,633,773,1256,767
25.756911385459535,631,773,1257,767
25.790232098765433,635,773,1254,767
25.82355281207133,641,773,1247,767
25.856873525377228,646,773,1242,767
25.89019423868313,647,773,1242,767
25.923514951989027,644,773,1247,767
25.956835665294925,638,773,1254,767
25.990156378600823,634,773,1260,767
26.023477091906724,635,773,1259,767
26.05679780521262,639,773,1253,767
26.09011851851852,645,773,1245,767
26.123439231824417,647,773,1241,767
26.156759945130315,645,773,1242,767
26.190080658436216,639,773,1248,767
26.223401371742113,633,774,1255,767
26.25672208504801,631,774,1257,767
26.29004279835391,635,774,1255,767
26.32336351165981,641,773,1249,767
26.356684224965708,647,773,1243,767
26.390004938271606,648,773,1243,767
26.423325651577503,645,773,1247,767
26.4566463648834,639,774,1254,767
26.489967078189302,634,774,1259,767
26.5232877914952,634,773,1258,767
26.556608504801098,638,773,1253,767
26.589929218106995,643,774,1245,767
26.623249931412897,646,773,1240,767
26.656570644718794,645,773,1242,767
26.689891358024692,640,773,1248,767
26.72321207133059,634,774,1255,767
26.756532784636487,632,774,1259,767
26.78985349794239,635,773,1257,767
26.823174211248286,642,773,1251,767
26.856494924554184,647,773,1244,767
26.88981563786008,649,773,1243,767
26.923136351165983,645,773,1246,767
26.95645706447188,639,773,1252,767
26.98977777777778,633,773,1257,767
27.023098491083676,632,773,1257,767
27.056419204389574,636,774,1252,767
27.089739917695475,642,773,1245,767
