tiempo_s,x_rojo,y_rojo,x_azul,y_azul
27.123061604601876,623,772,1232,766
27.156382319103844,629,772,1245,766
27.189703033605813,638,772,1255,766
27.223023748107778,647,772,1259,766
27.256344462609746,654,772,1257,766
27.289665177111715,656,772,1253,766
27.322985891613683,653,772,1251,766
27.356306606115652,645,772,1251,766
27.38962732061762,634,772,1249,766
27.422948035119585,625,772,1244,766
27.456268749621554,618,772,1236,766
27.489589464123522,616,772,1227,766
27.52291017862549,617,772,1223,766
27.55623089312746,621,772,1227,766
27.589551607629428,627,772,1237,766
27.622872322131393,634,772,1249,766
27.65619303663336,642,772,1258,766
27.68951375113533,651,772,1259,766
27.7228344656373,655,772,1256,766
27.756155180139267,655,772,1252,766
27.789475894641235,650,772,1250,766
27.8227966091432,640,772,1249,766
27.85611732364517,629,772,1246,766
27.889438038147137,621,772,1241,766
27.922758752649106,616,772,1232,766
27.956079467151074,616,772,1225,766
27.989400181653043,619,773,1224,766
28.022720896155008,624,772,1231,766
28.056041610656976,631,772,1242,766
28.089362325158945,639,772,1254,766
28.122683039660913,647,772,1260,766
28.15600375416288,653,772,1260,766
28.18932446866485,656,772,1255,766
28.222645183166815,653,772,1250,766
28.255965897668784,645,772,1248,766
28.289286612170752,634,772,1246,766
28.32260732667272,624,772,1243,766
28.35592804117469,617,772,1237,766
28.389248755676658,615,772,1229,766
28.422569470178622,617,772,1225,766
28.45589018468059,621,772,1227,766
28.48921089918256,628,772,1235,766
28.522531613684528,635,772,1247,766
28.555852328186496,643,772,1258,766
28.589173042688465,650,772,1261,766
28.62249375719043,654,772,1259,766
28.6558144716924,654,772,1253,766
28.689135186194367,649,772,1248,766
28.722455900696335,640,772,1246,766
28.755776615198304,629,772,1244,766
28.789097329700272,620,772,1240,766
28.822418044202237,615,772,1234,766
28.855738758704206,615,773,1228,766
28.889059473206174,619,773,1226,766
28.922380187708143,625,772,1229,766
28.95570090221011,632,772,1240,766
28.98902161671208,640,772,1252,766
29.022342331214045,646,772,1260,766
29.055663045716013,652,772,1262,766
29.08898376021798,654,772,1257,766
29.12230447471995,652,772,1251,766
29.15562518922192,645,772,1245,766
29.188945903723887,635,772,1243,766
29.222266618225852,624,772,1242,766
29.25558733272782,617,772,1238,766
29.28890804722979,614,772,1232,766
29.322228761731758,616,773,1227,766
29.355549476233726,622,773,1227,766
29.388870190735695,629,772,1234,766
29.42219090523766,637,772,1245,766
29.455511619739628,643,772,1256,766
29.488832334241597,650,772,1262,766
29.522153048743565,653,772,1261,766
29.555473763245534,653,772,1255,766
29.588794477747502,649,772,1248,766
29.622115192249467,641,772,1243,766
29.655435906751435,630,772,1241,766
29.688756621253404,620,772,1240,766
29.722077335755372,615,773,1236,766
29.75539805025734,615,772,1230,766
29.78871876475931,619,772,1228,766
29.822039479261274,626,772,1230,766
29.855360193763243,633,772,1238,766
29.88868090826521,641,772,1250,766
29.92200162276718,647,772,1259,766
29.95532233726915,651,772,1263,766
29.988643051771117,653,772,1259,766
30.021963766273082,651,772,1252,766
30.05528448077505,645,772,1245,766
30.08860519527702,635,772,1241,766
30.121925909778987,625,772,1239,766
30.155246624280956,617,772,1238,766
30.188567338782924,614,772,1234,766
30.22188805328489,616,772,1230,766
30.255208767786858,622,772,1229,766
30.288529482288826,630,772,1233,766
30.321850196790795,638,772,1243,766
30.355170911292763,644,772,1254,766
30.38849162579473,650,772,1262,766
30.421812340296697,652,772,1262,766
30.455133054798665,652,772,1257,766
30.488453769300634,648,772,1248,766
30.521774483802602,640,772,1242,766
30.55509519830457,630,772,1239,766
30.58841591280654,621,772,1238,766
30.621736627308504,615,772,1236,766
30.655057341810473,614,772,1233,766
30.68837805631244,619,772,1230,766
30.72169877081441,626,772,1231,766
30.755019485316378,634,772,1238,766
30.788340199818347,642,772,1248,766
30.82166091432031,648,772,1257,766
30.85498162882228,651,772,1264,766
30.88830234332425,652,772,1261,766
30.921623057826217,650,772,1254,766
30.954943772328186,644,772,1245,766
30.988264486830154,635,772,1239,766
31.02158520133212,626,772,1237,766
31.054905915834087,617,772,1236,766
31.088226630336056,614,773,1235,766
31.121547344838024,616,772,1233,766
31.154868059339993,622,772,1231,766
31.18818877384196,630,772,1234,766
31.221509488343926,639,772,1242,766
31.254830202845895,645,772,1252,766
31.288150917347863,650,772,1261,766
31.321471631849832,652,772,1264,766
31.3547923463518,651,772,1259,766
31.38811306085377,647,772,1250,766
31.421433775355734,640,772,1241,766
31.454754489857702,630,772,1236,766
31.48807520435967,621,772,1235,766
31.52139591886164,616,772,1235,766
31.554716633363608,614,773,1235,766
31.588037347865576,618,773,1233,766
31.62135806236754,626,772,1233,766
31.65467877686951,635,772,1237,766
31.687999491371478,643,772,1246,766
31.721320205873447,648,772,1256,766
31.754640920375415,651,772,1263,766
31.787961634877384,652,772,1262,766
31.82128234937935,649,772,1255,766
31.854603063881317,643,772,1246,766
31.887923778383286,635,772,1238,766
31.921244492885254,626,772,1234,766
31.954565207387223,618,773,1234,766
31.98788592188919,614,773,1235,766
32.021206636391156,616,772,1235,766
32.054527350893125,622,773,1234,766
32.08784806539509,630,772,1236,766
32.12116877989706,639,772,1241,766
32.15448949439903,646,772,1250,766
32.187810208901,650,772,1259,766
32.22113092340297,652,772,1263,766
32.254451637904936,650,772,1260,766
32.287772352406904,645,772,1251,766
32.321093066908865,639,772,1242,766
32.354413781410834,630,772,1235,766
32.3877344959128,622,772,1233,766
32.42105521041477,616,772,1234,766
32.45437592491674,614,773,1235,766
32.48769663941871,618,772,1236,766
32.521017353920676,626,772,1236,766
32.554338068422645,635,772,1239,766
32.58765878292461,643,772,1245,766
32.62097949742658,649,772,1254,766
32.65430021192855,652,772,1261,766
32.68762092643052,651,772,1262,766
32.72094164093248,648,772,1257,766
32.75426235543445,642,772,1248,766
32.78758306993642,634,772,1238,766
32.820903784438386,626,772,1233,766
32.854224498940354,619,772,1232,766
32.88754521344232,615,773,1234,766
32.92086592794429,616,772,1236,766
32.95418664244626,621,772,1237,766
32.98750735694823,630,772,1238,766
33.0208280714502,639,772,1241,766
33.054148785952165,647,772,1248,766
33.087469500454134,651,772,1257,766
33.1207902149561,652,772,1262,766
33.154110929458064,649,772,1261,766
33.18743164396003,644,772,1253,766
33.220752358462,638,772,1243,766
33.25407307296397,630,772,1235,766
33.28739378746594,623,773,1231,766
33.320714501967906,617,773,1232,766
33.354035216469875,615,772,1235,766
33.38735593097184,618,772,1237,766
33.42067664547381,626,772,1238,766
33.45399735997578,635,772,1240,766
33.48731807447775,644,772,1245,766
33.52063878897972,650,772,1252,766
33.55395950348168,652,772,1259,766
33.58728021798365,650,772,1262,766
33.620600932485615,647,772,1258,766
33.653921646987584,641,772,1249,766
33.68724236148955,634,772,1239,766
33.72056307599152,626,772,1232,766
33.75388379049349,619,773,1230,766
33.78720450499546,616,773,1232,766
33.820525219497426,616,772,1236,766
33.853845933999395,621,772,1239,766
33.88716664850136,630,772,1240,766
33.92048736300333,640,772,1242,766
33.95380807750529,647,772,1248,766
33.98712879200726,652,772,1255,766
34.02044950650923,652,772,1260,766
34.0537702210112,649,772,1261,766
34.08709093551317,643,772,1255,766
34.120411650015136,637,772,1245,766
34.153732364517104,630,772,1235,766
34.18705307901907,623,772,1229,766
34.22037379352104,618,772,1230,766
34.25369450802301,616,773,1234,766
34.28701522252498,619,773,1238,766
34.32033593702695,626,772,1241,766
34.35365665152891,635,772,1242,766
34.38697736603088,644,772,1245,766
34.420298080532845,650,772,1250,766
34.453618795034814,652,772,1256,766
34.48693950953678,650,772,1260,766
34.52026022403875,646,772,1259,766
34.55358093854072,640,772,1251,766
34.58690165304269,633,772,1240,766
34.620222367544656,626,772,1232,766
34.653543082046625,620,772,1229,766
34.68686379654859,617,772,1231,766
34.72018451105056,617,772,1236,766
34.75350522555252,622,773,1240,766
34.78682594005449,630,772,1242,766
34.82014665455646,640,772,1244,766
34.85346736905843,647,772,1248,766
34.8867880835604,652,772,1253,766
34.920108798062365,652,772,1258,766
34.953429512564334,648,772,1259,766
34.9867502270663,642,772,1256,766
35.02007094156827,636,772,1246,766
35.05339165607024,629,772,1236,766
35.08671237057221,623,772,1229,766
35.120033085074176,619,773,1228,766
35.15335379957614,617,772,1232,766
35.186674514078106,619,772,1238,766
35.219995228580075,626,772,1242,766
35.25331594308204,634,772,1244,766
35.28663665758401,644,772,1246,766
35.31995737208598,650,772,1250,766
35.35327808658795,652,772,1254,766
35.38659880108992,651,772,1258,766
35.419919515591886,645,772,1258,766
35.453240230093854,639,772,1252,766
35.48656094459582,632,772,1242,766
35.51988165909779,626,772,1233,766
35.55320237359975,621,772,1228,766
35.58652308810172,618,772,1229,766
35.61984380260369,618,772,1234,766
35.65316451710566,623,772,1240,766
35.68648523160763,630,772,1245,766
35.719805946109595,639,772,1247,766
35.753126660611564,647,772,1249,766
35.78644737511353,652,772,1252,766
35.8197680896155,652,772,1256,766
35.85308880411747,648,772,1258,766
35.88640951861944,641,772,1255,766
35.919730233121406,635,772,1248,766
35.95305094762337,628,772,1238,766
35.986371662125336,623,772,1229,766
36.019692376627304,619,772,1227,766
36.05301309112927,618,773,1230,766
36.08633380563124,620,773,1237,766
36.11965452013321,626,772,1243,766
36.15297523463518,635,772,1247,766
36.18629594913715,644,772,1249,766
36.219616663639115,650,772,1250,766
36.252937378141084,653,772,1253,766
36.28625809264305,651,772,1256,766
36.31957880714502,645,772,1257,766
36.35289952164698,638,772,1252,766
36.38622023614895,631,772,1243,766
36.41954095065092,625,772,1234,766
36.45286166515289,621,772,1228,766
36.486182379654856,618,772,1228,766
36.519503094156825,619,772,1233,766
36.55282380865879,623,772,1240,766
36.58614452316076,630,772,1246,766
36.61946523766273,639,772,1249,766
36.6527859521647,647,772,1250,766
36.68610666666667,652,772,1251,766
36.719427381168636,652,772,1254,766
36.7527480956706,648,772,1256,766
36.786068810172566,641,772,1255,766
36.819389524674534,634,772,1249,766
36.8527102391765,627,772,1239,766
36.88603095367847,622,772,1231,766
36.91935166818044,620,772,1227,766
36.95267238268241,619,772,1229,766
36.98599309718438,621,772,1236,766
37.019313811686345,626,772,1243,766
37.052634526188314,635,772,1249,766
37.08595524069028,643,772,1251,766
37.11927595519225,650,772,1251,766
37.15259666969421,653,772,1252,766
37.18591738419618,651,772,1254,766
37.21923809869815,645,772,1255,766
37.25255881320012,638,772,1252,766
37.285879527702086,630,772,1245,766
37.319200242204055,624,773,1236,766
37.35252095670602,620,773,1228,766
37.38584167120799,619,772,1227,766
37.41916238570996,620,772,1231,766
37.45248310021193,624,773,1239,766
37.4858038147139,631,772,1247,766
37.519124529215865,639,772,1251,766
37.55244524371783,647,772,1252,766
37.585765958219795,652,772,1252,766
37.619086672721764,652,772,1252,766
37.65240738722373,648,772,1253,766
37.6857281017257,641,772,1253,766
37.71904881622767,633,772,1249,766
37.75236953072964,627,772,1241,766
37.785690245231606,622,772,1232,766
37.819010959733575,620,772,1227,766
37.85233167423554,620,773,1228,766
37.88565238873751,622,773,1234,766
37.91897310323948,627,772,1243,766
37.95229381774144,635,772,1250,766
37.98561453224341,643,772,1253,766
38.01893524674538,649,772,1253,766
38.05225596124735,652,772,1252,766
38.085576675749316,651,772,1252,766
38.118897390251284,645,772,1253,766
38.15221810475325,637,772,1251,766
38.18553881925522,629,772,1245,766
38.21885953375719,623,772,1237,766
38.25218024825916,620,772,1230,766
38.28550096276113,619,772,1227,766
38.318821677263095,621,772,1230,766
38.35214239176506,625,772,1238,766
38.385463106267025,631,772,1247,766
38.418783820768994,639,772,1252,766
38.45210453527096,646,772,1254,766
38.48542524977293,651,772,1253,766
38.5187459642749,652,772,1252,766
38.55206667877687,648,772,1252,766
38.585387393278836,641,772,1251,766
38.618708107780805,633,772,1248,766
38.65202882228277,626,772,1241,766
38.68534953678474,621,773,1234,766
38.71867025128671,619,772,1228,766
38.75199096578867,620,772,1228,766
38.78531168029064,623,772,1233,766
38.81863239479261,628,773,1242,766
38.85195310929458,635,772,1250,766
38.885273823796545,643,772,1254,766
38.918594538298514,649,772,1254,766
38.95191525280048,652,772,1252,766
38.98523596730245,651,772,1251,766
39.01855668180442,645,772,1250,766
39.05187739630639,637,772,1249,766
39.085198110808356,629,772,1245,766
39.118518825310325,623,772,1239,766
39.151839539812286,620,772,1231,766
39.185160254314255,620,772,1228,766
39.21848096881622,622,772,1229,766
39.25180168331819,626,772,1236,766
39.28512239782016,632,772,1246,766
39.31844311232213,639,772,1253,766
39.3517638268241,646,772,1256,766
39.385084541326066,651,772,1254,766
39.418405255828034,652,772,1252,766
39.45172597033,648,772,1250,766
39.48504668483197,641,772,1249,766
39.51836739933394,633,772,1247,766
39.5516881138359,625,772,1242,766
39.58500882833787,620,772,1235,766
39.61832954283984,619,772,1230,766
39.65165025734181,620,772,1228,766
39.684970971843775,624,772,1232,766
39.718291686345744,629,772,1240,766
39.75161240084771,636,772,1249,766
39.78493311534968,643,772,1255,766
39.81825382985165,648,772,1256,766
39.85157454435362,651,772,1254,766
39.884895258855586,650,772,1251,766
39.918215973357555,645,772,1249,766
39.951536687859516,637,772,1247,766
39.984857402361484,628,772,1244,766
40.01817811686345,622,772,1240,766
40.05149883136542,619,772,1233,766
40.08481954586739,620,772,1229,766
40.11814026036936,622,772,1230,766
40.15146097487133,627,772,1235,766
40.184781689373295,633,772,1244,766
40.218102403875264,639,772,1253,766
40.25142311837723,645,772,1257,766
40.2847438328792,650,772,1256,766
40.31806454738117,651,772,1253,766
40.35138526188313,648,772,1249,766
40.3847059763851,641,772,1247,766
40.41802669088707,633,772,1245,766
40.451347405389036,625,772,1242,766
40.484668119891005,620,772,1237,766
40.51798883439297,618,772,1232,766
40.55130954889494,620,772,1229,766
40.58463026339691,625,772,1232,766
40.61795097789888,631,772,1239,766
40.65127169240085,637,772,1249,766
40.684592406902816,643,772,1256,766
40.717913121404784,648,772,1257,766
40.751233835906746,650,772,1255,766
40.784554550408714,650,772,1251,766
40.81787526491068,645,772,1247,766
40.85119597941265,637,772,1245,766
40.88451669391462,629,772,1243,766
40.91783740841659,622,772,1240,766
40.95115812291856,619,772,1235,766
40.984478837420525,619,773,1231,766
41.017799551922494,623,773,1230,766
41.05112026642446,628,773,1234,766
41.08444098092643,634,772,1243,766
41.1177616954284,640,772,1252,766
41.15108240993037,646,772,1257,766
41.18440312443233,649,772,1258,766
41.2177238389343,650,772,1254,766
41.251044553436266,647,772,1249,766
41.284365267938234,641,772,1245,766
41.3176859824402,633,772,1243,766
41.35100669694217,625,772,1241,766
41.38432741144414,620,772,1238,766
41.41764812594611,618,773,1233,766
41.45096884044808,620,772,1231,766
41.484289554950045,625,772,1232,766
41.517610269452014,631,772,1238,766
41.55093098395398,638,772,1247,766
41.584251698455944,643,772,1255,766
41.61757241295791,648,772,1258,766
41.65089312745988,650,772,1257,766
41.68421384196185,649,772,1252,766
41.71753455646382,645,772,1247,766
41.750855270965786,637,772,1243,766
41.784175985467755,629,772,1241,766
41.81749669996972,622,772,1239,766
41.85081741447169,618,772,1236,766
41.88413812897366,619,772,1233,766
41.91745884347563,623,772,1232,766
41.9507795579776,629,772,1235,766
41.98410027247956,635,772,1242,766
42.01742098698153,641,772,1251,766
42.050741701483496,646,772,1257,766
42.084062415985464,649,772,1258,766
42.11738313048743,649,772,1255,766
42.1507038449894,647,772,1249,766
42.18402455949137,641,772,1244,766
42.21734527399334,633,772,1241,766
42.25066598849531,625,772,1239,766
42.283986702997275,620,772,1238,766
42.317307417499244,618,772,1235,766
42.35062813200121,620,773,1233,766
42.38394884650317,626,772,1233,766
42.41726956100514,632,772,1238,766
42.45059027550711,639,772,1245,766
42.48391099000908,644,772,1254,766
42.51723170451105,648,772,1259,766
42.550552419013016,649,772,1258,766
42.583873133514984,648,772,1253,766
42.61719384801695,644,772,1247,766
42.65051456251892,637,772,1242,766
42.68383527702089,629,772,1239,766
42.71715599152286,622,772,1238,766
42.75047670602483,618,772,1236,766
42.78379742052679,619,772,1234,766
42.81711813502876,623,772,1234,766
42.850438849530725,629,772,1235,766
42.883759564032694,636,772,1241,766
42.91708027853466,642,772,1249,766
42.95040099303663,646,772,1256,766
42.9837217075386,649,772,1259,766
43.01704242204057,649,772,1256,766
43.050363136542536,646,772,1250,766
43.083683851044505,640,772,1244,766
43.11700456554647,633,772,1240,766
43.15032528004844,625,772,1238,766
43.1836459945504,620,772,1237,766
43.21696670905237,618,773,1236,766
43.25028742355434,620,773,1235,766
43.28360813805631,626,772,1235,766
43.31692885255828,633,772,1238,766
43.350249567060246,640,772,1245,766
43.383570281562214,645,772,1253,766
43.41689099606418,648,772,1258,766
43.45021171056615,649,772,1259,766
43.48353242506812,647,772,1254,766
43.51685313957009,643,772,1247,766
43.55017385407206,637,772,1241,766
43.58349456857402,629,772,1237,766
43.61681528307599,623,772,1237,766
43.650135997577955,618,772,1236,766
43.68345671207992,619,772,1236,766
43.71677742658189,623,772,1235,766
43.75009814108386,629,772,1237,766
43.78341885558583,637,772,1241,766
43.8167395700878,643,772,1248,766
43.850060284589766,646,772,1255,766
43.883380999091735,648,772,1259,766
43.9167017135937,648,772,1257,766
43.95002242809567,645,772,1252,766
43.98334314259763,639,772,1244,766
44.0166638570996,633,772,1238,766
44.04998457160157,626,772,1236,766
44.08330528610354,620,772,1236,766
44.11662600060551,618,772,1236,766
44.149946715107475,620,772,1236,766
44.183267429609444,626,772,1236,766
44.21658814411141,633,772,1239,766
44.24990885861338,640,772,1244,766
44.28322957311535,645,772,1251,766
44.31655028761732,648,772,1257,766
44.349871002119286,648,772,1259,766
44.38319171662125,646,772,1255,766
44.416512431123216,642,772,1249,766
44.449833145625185,636,772,1241,766
44.48315386012715,629,772,1236,766
44.51647457462912,623,772,1235,766
44.54979528913109,619,773,1236,766
44.58311600363306,619,772,1236,766
44.61643671813503,623,772,1237,766
44.649757432636996,629,772,1238,766
44.683078147138964,637,772,1241,766
44.71639886164093,643,772,1247,766
44.7497195761429,647,772,1254,766
44.78304029064486,648,772,1258,766
44.81636100514683,647,772,1258,766
44.8496817196488,644,772,1253,766
44.88300243415077,639,772,1245,766
44.91632314865274,633,772,1238,766
44.949643863154705,626,772,1235,766
44.982964577656674,621,772,1234,766
45.01628529215864,619,772,1236,766
45.04960600666061,621,772,1237,766
45.08292672116258,626,772,1239,766
45.11624743566455,633,772,1240,766
45.149568150166516,641,772,1244,766
45.18288886466848,646,772,1250,766
45.216209579170446,648,772,1255,766
45.249530293672414,648,772,1258,766
45.28285100817438,645,772,1256,766
45.31617172267635,641,772,1249,766
45.34949243717832,635,772,1241,766
45.38281315168029,629,772,1235,766
45.41613386618226,623,772,1233,766
45.449454580684225,619,772,1234,766
45.482775295186194,619,773,1237,766
45.51609600968816,623,772,1239,766
45.54941672419013,629,772,1240,766
45.58273743869209,637,772,1242,766
45.61605815319406,643,772,1246,766
45.64937886769603,648,772,1252,766
45.682699582198,649,772,1257,766
45.716020296699966,647,772,1257,766
45.749341011201935,643,772,1254,766
45.7826617257039,638,772,1246,766
45.81598244020587,632,772,1238,766
45.84930315470784,626,772,1234,766
45.88262386920981,621,772,1233,766
45.91594458371178,619,773,1235,766
45.949265298213746,621,772,1238,766
45.98258601271571,626,772,1240,766
46.015906727217676,633,772,1242,766
46.049227441719644,641,772,1244,766
46.08254815622161,646,772,1249,766
46.11586887072358,649,772,1254,766
46.14918958522555,648,772,1257,766
46.18251029972752,645,772,1256,766
46.21583101422949,640,772,1250,766
46.249151728731455,635,772,1242,766
46.282472443233424,629,772,1235,766
46.31579315773539,624,772,1232,766
46.34911387223736,620,772,1233,766
46.38243458673932,620,772,1236,766
46.41575530124129,623,772,1240,766
46.44907601574326,629,772,1242,766
46.48239673024523,637,772,1244,766
46.515717444747196,644,772,1247,766
46.549038159249164,648,772,1251,766
46.58235887375113,649,772,1255,766
46.6156795882531,646,772,1257,766
46.64900030275507,642,772,1254,766
46.68232101725704,637,772,1247,766
46.71564173175901,631,772,1239,766
46.748962446260975,626,772,1233,766
46.78228316076294,622,772,1232,766
46.815603875264905,620,772,1234,766
46.848924589766874,621,772,1238,766
46.88224530426884,626,772,1241,766
46.91556601877081,633,772,1243,766
46.94888673327278,641,772,1245,766
46.98220744777475,646,772,1249,766
47.015528162276716,649,772,1252,766
47.048848876778685,648,772,1256,766
47.08216959128065,644,772,1256,766
47.11549030578262,639,772,1251,766
47.14881102028459,633,772,1243,766
47.18213173478655,628,772,1236,766
47.21545244928852,624,772,1232,766
47.24877316379049,621,773,1232,766
47.28209387829246,621,772,1236,766
47.315414592794426,624,772,1240,766
47.348735307296394,629,772,1243,766
47.38205602179836,637,772,1245,766
47.41537673630033,644,772,1247,766
47.4486974508023,648,772,1250,766
47.48201816530427,649,772,1254,766
47.51533887980624,647,772,1255,766
47.548659594308205,642,772,1254,766
47.58198030881017,636,772,1248,766
47.615301023312135,631,772,1240,766
47.6486217378141,626,772,1234,766
47.68194245231607,622,772,1231,766
47.71526316681804,621,773,1233,766
47.74858388132001,622,772,1238,766
47.78190459582198,627,772,1242,766
47.815225310323946,633,772,1245,766
47.848546024825914,641,772,1247,766
47.88186673932788,647,772,1249,766
47.91518745382985,649,772,1252,766
47.94850816833182,648,772,1254,766
47.98182888283378,644,772,1255,766
48.01514959733575,639,772,1252,766
48.04847031183772,633,772,1245,766
48.08179102633969,628,772,1237,766
48.115111740841655,624,772,1232,766
48.148432455343624,621,772,1231,766
48.18175316984559,622,773,1234,766
48.21507388434756,624,772,1240,766
48.24839459884953,630,772,1244,766
48.2817153133515,637,772,1247,766
48.315036027853466,644,772,1248,766
48.348356742355435,648,772,1250,766
48.381677456857396,649,772,1252,766
48.414998171359365,646,772,1254,766
48.44831888586133,642,772,1253,766
48.4816396003633,635,772,1249,766
48.51496031486527,629,772,1241,766
48.54828102936724,625,772,1234,766
48.58160174386921,622,772,1230,766
48.614922458371176,621,772,1232,766
48.648243172873144,623,772,1236,766
48.68156388737511,627,772,1242,766
48.71488460187708,633,772,1247,766
48.74820531637905,640,772,1249,766
48.78152603088101,646,772,1250,766
48.81484674538298,649,772,1251,766
48.84816745988495,648,772,1253,766
48.88148817438692,644,772,1253,766
48.914808888888885,638,772,1251,766
48.94812960339085,632,772,1245,766
48.98145031789282,627,772,1238,766
49.01477103239479,623,772,1232,766
49.04809174689676,622,772,1231,766
49.08141246139873,622,772,1233,766
49.114733175900696,625,772,1239,766
49.148053890402664,630,772,1245,766
49.18137460490463,637,772,1249,766
49.214695319406594,643,772,1250,766
49.24801603390856,648,772,1251,766
49.28133674841053,649,772,1251,766
49.3146574629125,646,772,1253,766
49.34797817741447,641,772,1252,766
49.38129889191644,635,772,1248,766
49.414619606418405,629,772,1242,766
49.447940320920374,625,772,1235,766
49.48126103542234,622,772,1231,766
49.51458174992431,622,772,1231,766
49.54790246442628,624,772,1236,766
49.58122317892825,628,772,1242,766
49.61454389343021,634,772,1247,766
49.64786460793218,640,772,1251,766
49.681185322434146,646,772,1251,766
49.714506036936115,649,772,1251,766
49.74782675143808,648,772,1251,766
49.78114746594005,644,772,1252,766
49.81446818044202,638,772,1250,766
49.84778889494399,632,772,1246,766
49.88110960944596,626,772,1239,766
49.914430323947926,623,773,1233,766
49.947751038449894,622,772,1230,766
49.98107175295186,623,772,1232,766
50.014392467453824,626,772,1238,766
50.04771318195579,631,772,1245,766
50.08103389645776,637,772,1250,766
50.11435461095973,643,772,1252,766
50.1476753254617,648,772,1252,766
50.18099603996367,649,772,1251,766
50.214316754465635,646,772,1251,766
50.2476374689676,641,772,1251,766
50.28095818346957,634,772,1248,766
50.31427889797154,628,772,1243,766
50.34759961247351,624,772,1236,766
50.38092032697548,622,772,1232,766
50.41424104147744,622,772,1231,766
50.44756175597941,625,772,1235,766
50.480882470481376,629,772,1241,766
50.514203184983344,634,772,1248,766
50.54752389948531,640,772,1252,766
50.58084461398728,646,772,1252,766
50.61416532848925,648,772,1252,766
50.64748604299122,648,772,1251,766
50.68080675749319,644,772,1250,766
50.714127471995155,638,772,1249,766
50.747448186497124,631,772,1245,766
50.78076890099909,626,772,1240,766
50.814089615501054,623,772,1234,766
50.84741033000302,622,772,1231,766
50.88073104450499,624,772,1232,766
50.91405175900696,627,772,1237,766
50.94737247350893,631,772,1244,766
50.980693188010896,638,772,1250,766
51.014013902512865,643,772,1253,766
51.04733461701483,647,772,1253,766
51.0806553315168,649,772,1251,766
51.11397604601877,646,772,1250,766
51.14729676052074,641,772,1249,766
51.18061747502271,634,772,1247,766
51.21393818952467,628,772,1243,766
51.24725890402664,624,772,1238,766
51.280579618528606,622,773,1233,766
51.313900333030574,623,772,1231,766
51.34722104753254,625,772,1234,766
51.38054176203451,629,772,1241,766
51.41386247653648,635,772,1247,766
51.44718319103845,640,772,1252,766
51.48050390554042,645,772,1253,766
51.513824620042385,648,772,1252,766
51.54714533454435,648,772,1250,766
51.58046604904632,644,772,1249,766
51.61378676354828,637,772,1247,766
51.64710747805025,631,772,1245,766
51.68042819255222,625,772,1240,766
51.71374890705419,622,772,1235,766
51.74706962155616,622,772,1232,766
51.780390336058126,624,772,1232,766
51.813711050560094,628,772,1237,766
51.84703176506206,632,772,1244,766
51.88035247956403,638,772,1250,766
51.913673194066,643,772,1254,766
51.94699390856797,647,772,1254,766
51.98031462306994,648,772,1252,766
52.0136353375719,646,772,1249,766
52.04695605207387,641,772,1247,766
52.080276766575835,634,772,1245,766
52.113597481077804,627,772,1242,766
52.14691819557977,623,772,1239,766
52.18023891008174,622,772,1234,766
52.21355962458371,623,772,1232,766
52.24688033908568,626,772,1233,766
52.280201053587646,630,772,1240,766
52.313521768089615,635,772,1247,766
52.34684248259158,641,772,1252,766
52.38016319709355,645,772,1255,766
52.41348391159551,648,772,1253,766
52.44680462609748,647,772,1251,766
52.48012534059945,643,772,1248,766
52.51344605510142,637,772,1246,766
52.54676676960339,631,772,1244,766
52.580087484105356,625,772,1241,766
52.613408198607324,622,772,1237,766
52.64672891310929,622,772,1233,766
52.68004962761126,624,772,1233,766
52.71337034211323,628,773,1236,766
52.7466910566152,633,772,1242,766
52.78001177111717,639,772,1250,766
52.81333248561913,643,772,1254,766
52.8466532001211,646,772,1255,766
52.879973914623065,648,772,1252,766
52.91329462912503,646,772,1249,766
52.946615343627,641,772,1246,766
52.97993605812897,634,772,1244,766
53.01325677263094,628,772,1242,766
53.04657748713291,623,772,1239,766
53.079898201634876,621,772,1235,766
53.113218916136844,623,772,1233,766
53.14653963063881,626,772,1234,766
53.17986034514078,631,772,1239,766
53.21318105964274,636,772,1246,766
53.24650177414471,641,772,1252,766
53.27982248864668,645,772,1255,766
53.31314320314865,647,772,1254,766
53.34646391765062,647,772,1251,766
53.379784632152585,643,772,1247,766
53.413105346654554,637,772,1244,766
53.44642606115652,631,772,1242,766
53.47974677565849,625,772,1240,766
53.51306749016046,622,772,1237,766
53.54638820466243,622,772,1235,766
53.579708919164396,625,773,1233,766
53.61302963366636,629,772,1236,766
53.646350348168326,634,772,1241,766
53.679671062670295,639,772,1249,766
53.71299177717226,643,772,1254,766
53.74631249167423,646,772,1255,766
53.7796332061762,647,772,1253,766
53.81295392067817,645,772,1249,766
53.84627463518014,640,772,1245,766
53.879595349682106,634,772,1242,766
53.912916064184074,628,772,1240,766
53.94623677868604,623,772,1239,766
53.97955749318801,621,772,1237,766
54.01287820768997,623,772,1235,766
54.04619892219194,627,773,1235,766
54.07951963669391,632,772,1239,766
54.11284035119588,637,772,1245,766
54.14616106569785,642,772,1251,766
54.179481780199815,645,772,1255,766
54.21280249470178,646,772,1255,766
54.24612320920375,646,772,1252,766
54.27944392370572,643,772,1247,766
54.31276463820769,637,772,1243,766
54.34608535270966,631,772,1241,766
54.379406067211626,625,773,1239,766
54.41272678171359,622,772,1238,766
54.446047496215556,622,772,1236,766
54.479368210717524,624,772,1235,766
